TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC 
est	O	O	O	O	O	O			
encore	O	O	O	O	O	O			
jnconnu	O	O	O	O	O	O			
.	O	O	O	O	O	O			
On	O	O	O	O	O	O			
croit	O	O	O	O	O	O			
qu	O	O	O	O	O	O			
'	O	O	O	O	O	O			
il	O	O	O	O	O	O			
est	O	O	O	O	O	O			
de	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/997,1524,165,49/full/0/default.jpg									
250,000	O	O	O	O	O	O			
francs	O	O	O	O	O	O			
.	O	O	O	O	O	O			
,	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/1019,1550,399,49/full/0/default.jpg									
Six	O	O	O	O	O	O			
Tcharkesses	O	O	O	O	O	O			
,	O	O	O	O	O	O			
qui	O	O	O	O	O	O			
s	O	O	O	O	O	O			
'	O	O	O	O	O	O			
étaient	O	O	O	O	O	O			
indroduits	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,1571,423,49/full/0/default.jpg									
dans	O	O	O	O	O	O			
le	O	O	O	O	O	O			
bureau	O	O	O	O	O	O			
de	O	O	O	O	O	O			
poste	O	O	O	O	O	O			
de	O	O	O	O	O	O			
Soboline	B-loc	O	B-loc.adm.town	O	O	O			
pendant	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,1592,423,49/full/0/default.jpg									
que	O	O	O	O	O	O			
leurs	O	O	O	O	O	O			
compagnons	O	O	O	O	O	O			
le	O	O	O	O	O	O			
cernaient	O	O	O	O	O	O			
et	O	O	O	O	O	O			
tiraient	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,1612,424,50/full/0/default.jpg									
des	O	O	O	O	O	O			
coups	O	O	O	O	O	O			
de	O	O	O	O	O	O			
feu	O	O	O	O	O	O			
,	O	O	O	O	O	O			
ont	O	O	O	O	O	O			
volé	O	O	O	O	O	O			
de	O	O	O	O	O	O			
l	O	O	O	O	O	O			
'	O	O	O	O	O	O			
or	O	O	O	O	O	O			
qui	O	O	O	O	O	O			
avait	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,1633,423,49/full/0/default.jpg									
été	O	O	O	O	O	O			
apporté	O	O	O	O	O	O			
par	O	O	O	O	O	O			
les	O	O	O	O	O	O			
employés	O	O	O	O	O	O			
des	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/997,1655,422,49/full/0/default.jpg									
établissements	O	O	O	O	O	O			
où	O	O	O	O	O	O			
on	O	O	O	O	O	O			
lave	O	O	O	O	O	O			
ce	O	O	O	O	O	O			
métal	O	O	O	O	O	O			
et	O	O	O	O	O	O			
qui	O	O	O	O	O	O			
avait	O	O	O	O	O	O			
une	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,1676,423,49/full/0/default.jpg									
valeur	O	O	O	O	O	O			
de	O	O	O	O	O	O			
plus	O	O	O	O	O	O			
de	O	O	O	O	O	O			
23,000	O	O	O	O	O	O			
roubles	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Ils	O	O	O	O	O	O			
ont	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,1695,424,49/full/0/default.jpg									
(	O	O	O	O	O	O			
pris	O	O	O	O	O	O			
eu	O	O	O	O	O	O			
outre	O	O	O	O	O	O			
50,000	O	O	O	O	O	O			
roubles	O	O	O	O	O	O			
en	O	O	O	O	O	O			
espèces	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/997,1724,265,49/full/0/default.jpg									
Quand	O	O	O	O	O	O			
on	O	O	O	O	O	O			
a	O	O	O	O	O	O			
le	O	O	O	O	O	O			
choléra	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/1018,1754,402,49/full/0/default.jpg									
Le	O	O	O	O	O	O			
premier	O	O	O	O	O	O			
symptôme	O	O	O	O	O	O			
du	O	O	O	O	O	O			
choléra	O	O	O	O	O	O			
consiste	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/997,1775,423,49/full/0/default.jpg									
dans	O	O	O	O	O	O			
la	O	O	O	O	O	O			
diarrhée	O	O	O	O	O	O			
Elle	O	O	O	O	O	O			
ne	O	O	O	O	O	O			
s	O	O	O	O	O	O			
'	O	O	O	O	O	O			
accompagne	O	O	O	O	O	O			
d	O	O	O	O	O	O			
'	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,1795,423,50/full/0/default.jpg									
aucune	O	O	O	O	O	O			
colique	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Le	O	O	O	O	O	O			
malade	O	O	O	O	O	O			
se	O	O	O	O	O	O			
trouve	O	O	O	O	O	O			
seulement	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/998,1817,118,49/full/0/default.jpg									
très	O	O	O	O	O	O			
abattu	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/1018,1843,401,49/full/0/default.jpg									
Au	O	O	O	O	O	O			
bout	O	O	O	O	O	O			
de	O	O	O	O	O	O			
quelques	O	O	O	O	O	O			
heures	O	O	O	O	O	O			
,	O	O	O	O	O	O			
la	O	O	O	O	O	O			
diarrhée	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,1864,423,49/full/0/default.jpg									
devient	O	O	O	O	O	O			
continuelle	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Au	O	O	O	O	O	O			
milieu	O	O	O	O	O	O			
du	O	O	O	O	O	O			
liquide	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,1885,427,49/full/0/default.jpg									
incolore	O	O	O	O	O	O			
se	O	O	O	O	O	O			
montrent	O	O	O	O	O	O			
des	O	O	O	O	O	O			
flocons	O	O	O	O	O	O			
blanchâtres	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/997,1905,422,49/full/0/default.jpg									
ressemblant	O	O	O	O	O	O			
à	O	O	O	O	O	O			
du	O	O	O	O	O	O			
riz	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Des	O	O	O	O	O	O			
vomissements	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/997,1927,421,49/full/0/default.jpg									
apparaissent	O	O	O	O	O	O			
.	O	O	O	O	O	O			
La	O	O	O	O	O	O			
soif	O	O	O	O	O	O			
est	O	O	O	O	O	O			
intense	O	O	O	O	O	O			
,	O	O	O	O	O	O			
l	O	O	O	O	O	O			
'	O	O	O	O	O	O			
abdomen	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/997,1947,422,50/full/0/default.jpg									
se	O	O	O	O	O	O			
creuse	O	O	O	O	O	O			
;	O	O	O	O	O	O			
l	O	O	O	O	O	O			
'	O	O	O	O	O	O			
amaigrissement	O	O	O	O	O	O			
se	O	O	O	O	O	O			
produit	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/997,1968,422,49/full/0/default.jpg									
presque	O	O	O	O	O	O			
à	O	O	O	O	O	O			
vue	O	O	O	O	O	O			
d	O	O	O	O	O	O			
'	O	O	O	O	O	O			
œil	O	O	O	O	O	O			
.	O	O	O	O	O	O			
lies	O	O	O	O	O	O			
extrémités	O	O	O	O	O	O			
se	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,1990,424,49/full/0/default.jpg									
refroidissent	O	O	O	O	O	O			
rapidement	O	O	O	O	O	O			
Le	O	O	O	O	O	O			
malade	O	O	O	O	O	O			
gouffre	O	O	O	O	O	O			
peu	O	O	O	O	O	O			
,	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,2010,422,50/full/0/default.jpg									
si	O	O	O	O	O	O			
ce	O	O	O	O	O	O			
n	O	O	O	O	O	O			
'	O	O	O	O	O	O			
est	O	O	O	O	O	O			
de	O	O	O	O	O	O			
crampes	O	O	O	O	O	O			
dans	O	O	O	O	O	O			
les	O	O	O	O	O	O			
membres	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,2033,425,49/full/0/default.jpg									
Le	O	O	O	O	O	O			
thermomètre	O	O	O	O	O	O			
accuse	O	O	O	O	O	O			
une	O	O	O	O	O	O			
très	O	O	O	O	O	O			
haute	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/997,2054,423,49/full/0/default.jpg									
température	O	O	O	O	O	O			
à	O	O	O	O	O	O			
l	O	O	O	O	O	O			
'	O	O	O	O	O	O			
intérieur	O	O	O	O	O	O			
du	O	O	O	O	O	O			
corps	O	O	O	O	O	O			
,	O	O	O	O	O	O			
tandis	O	O	O	O	O	O			
que	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/997,2074,422,49/full/0/default.jpg									
la	O	O	O	O	O	O			
peau	O	O	O	O	O	O			
,	O	O	O	O	O	O			
au	O	O	O	O	O	O			
contraire	O	O	O	O	O	O			
,	O	O	O	O	O	O			
est	O	O	O	O	O	O			
glacée	O	O	O	O	O	O			
.	O	O	O	O	O	O			
La	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/997,2096,425,49/full/0/default.jpg									
respiration	O	O	O	O	O	O			
devient	O	O	O	O	O	O			
pénible	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Le	O	O	O	O	O	O			
malade	O	O	O	O	O	O			
tombe	O	O	O	O	O	O			
dans	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/997,2116,421,49/full/0/default.jpg									
le	O	O	O	O	O	O			
coma	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Enfin	O	O	O	O	O	O			
la	O	O	O	O	O	O			
mort	O	O	O	O	O	O			
survient	O	O	O	O	O	O			
après	O	O	O	O	O	O			
un	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,2138,424,49/full/0/default.jpg									
délai	O	O	O	O	O	O			
variant	O	O	O	O	O	O			
de	O	O	O	O	O	O			
quatre	O	O	O	O	O	O			
à	O	O	O	O	O	O			
quarante	O	O	O	O	O	O			
-	O	O	O	O	O	O			
huit	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,2160,35,50/full/0/default.jpg									
heuses	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/1132,2184,149,50/full/0/default.jpg									
ANGLETERRE	B-loc	O	B-loc.adm.town	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/997,2210,270,50/full/0/default.jpg									
Bavardage	O	O	O	O	O	O			
et	O	O	O	O	O	O			
mariage	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/1019,2240,401,49/full/0/default.jpg									
Un	O	O	O	O	O	O			
journal	O	O	O	O	O	O			
.	O	O	O	O	O	O			
anglais	O	O	O	O	O	O			
,	O	O	O	O	O	O			
le	O	O	O	O	O	O			
«	O	O	O	O	O	O			
Daily	B-prod	O	B-prod.media	O	O	O			
_	I-prod	O	I-prod.media	O	O	O			
Express	I-prod	O	I-prod.media	O	O	O			
»	O	O	O	O	O	O			
,	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,2260,424,50/full/0/default.jpg									
publie	O	O	O	O	O	O			
les	O	O	O	O	O	O			
résultats	O	O	O	O	O	O			
[	O	O	O	O	O	O			
d	O	O	O	O	O	O			
'	O	O	O	O	O	O			
une	O	O	O	O	O	O			
enquête	O	O	O	O	O	O			
amusante	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,2281,424,49/full/0/default.jpg									
sur	O	O	O	O	O	O			
,	O	O	O	O	O	O			
la	O	O	O	O	O	O			
question	O	O	O	O	O	O			
suivante	O	O	O	O	O	O			
.	O	O	O	O	O	O			
:	O	O	O	O	O	O			
«	O	O	O	O	O	O			
Pourquoi	O	O	O	O	O	O			
y	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,2302,371,49/full/0/default.jpg									
a	O	O	O	O	O	O			
-	O	O	O	O	O	O			
til	O	O	O	O	O	O			
tant	O	O	O	O	O	O			
de	O	O	O	O	O	O			
mariages	O	O	O	O	O	O			
qui	O	O	O	O	O	O			
tournent	O	O	O	O	O	O			
mal	O	O	O	O	O	O			
?	O	O	O	O	O	O			
.	O	O	O	O	O	O			
.	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/1018,2329,402,49/full/0/default.jpg									
Et	O	O	O	O	O	O			
savez	O	O	O	O	O	O			
-	O	O	O	O	O	O			
vous	O	O	O	O	O	O			
une	O	O	O	O	O	O			
des	O	O	O	O	O	O			
raisons	O	O	O	O	O	O			
principales	O	O	O	O	O	O			
,	O	O	O	O	O	O			
?	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,2350,390,49/full/0/default.jpg									
Devinez	O	O	O	O	O	O			
,	O	O	O	O	O	O			
:	O	O	O	O	O	O			
le	O	O	O	O	O	O			
.	O	O	O	O	O	O			
bavardage	O	O	O	O	O	O			
de	O	O	O	O	O	O			
la	O	O	O	O	O	O			
conjointe	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/1017,2376,404,49/full/0/default.jpg									
Les	O	O	O	O	O	O			
femmes	O	O	O	O	O	O			
parlent	O	O	O	O	O	O			
trop	O	O	O	O	O	O			
—	O	O	O	O	O	O			
en	O	O	O	O	O	O			
Angleterre	B-loc	O	B-loc.adm.nat	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,2397,423,49/full/0/default.jpg									
Elles	O	O	O	O	O	O			
assomment	O	O	O	O	O	O			
leur	O	O	O	O	O	O			
,	O	O	O	O	O	O			
mari	O	O	O	O	O	O			
en	O	O	O	O	O	O			
le	O	O	O	O	O	O			
tenant	O	O	O	O	O	O			
au	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,2418,423,49/full/0/default.jpg									
courant	O	O	O	O	O	O			
des	O	O	O	O	O	O			
_	O	O	O	O	O	O			
pulle	O	O	O	O	O	O			
et	O	O	O	O	O	O			
deux	O	O	O	O	O	O			
détails	O	O	O	O	O	O			
du	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,2439,424,49/full/0/default.jpg									
ménage	O	O	O	O	O	O			
;	O	O	O	O	O	O			
elles	O	O	O	O	O	O			
sont	O	O	O	O	O	O			
ibi	O	O	O	O	O	O			
,	O	O	O	O	O	O			
en	O	O	O	O	O	O			
ennuyeuses	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Le	O	O	O	O	O	O			
mari	O	O	O	O	O	O			
,	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/996,2460,424,49/full/0/default.jpg									
qui	O	O	O	O	O	O			
ne	O	O	O	O	O	O			
trouve	O	O	O	O	O	O			
pas	O	O	O	O	O	O			
chez	O	O	O	O	O	O			
lui	O	O	O	O	O	O			
le	O	O	O	O	O	O			
repos	O	O	O	O	O	O			
espéré	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/995,2481,423,49/full/0/default.jpg									
s	O	O	O	O	O	O			
'	O	O	O	O	O	O			
en	O	O	O	O	O	O			
va	O	O	O	O	O	O			
au	O	O	O	O	O	O			
club	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Et	O	O	O	O	O	O			
,	O	O	O	O	O	O			
de	O	O	O	O	O	O			
fil	O	O	O	O	O	O			
en	O	O	O	O	O	O			
aiguille	O	O	O	O	O	O			
,	O	O	O	O	O	O			
arrive	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/995,2502,424,50/full/0/default.jpg									
l	O	O	O	O	O	O			
'	O	O	O	O	O	O			
éloignement	O	O	O	O	O	O			
,	O	O	O	O	O	O			
l	O	O	O	O	O	O			
'	O	O	O	O	O	O			
inimité	O	O	O	O	O	O			
,	O	O	O	O	O	O			
la	O	O	O	O	O	O			
désunion	O	O	O	O	O	O			
,	O	O	O	O	O	O			
le	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/995,2523,169,50/full/0/default.jpg									
divorce	O	O	O	O	O	O			
.	O	O	O	O	O	O			
\	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/1017,2550,401,49/full/0/default.jpg									
Il	O	O	O	O	O	O			
semble	O	O	O	O	O	O			
qu	O	O	O	O	O	O			
'	O	O	O	O	O	O			
il	O	O	O	O	O	O			
.	O	O	O	O	O	O			
y	O	O	O	O	O	O			
ait	O	O	O	O	O	O			
pas	O	O	O	O	O	O			
mal	O	O	O	O	O	O			
d	O	O	O	O	O	O			
'	O	O	O	O	O	O			
.	O	O	O	O	O	O			
.	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Anglaises	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/994,2570,424,50/full/0/default.jpg									
sur	O	O	O	O	O	O			
le	O	O	O	O	O	O			
continent	O	O	O	O	O	O			
,	O	O	O	O	O	O			
_	O	O	O	O	O	O			
^	O	O	O	O	O	O			
et	O	O	O	O	O	O			
nous	O	O	O	O	O	O			
souhaiterions	O	O	O	O	O	O			
qu	O	O	O	O	O	O			
'	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/995,2592,423,49/full/0/default.jpg									
elles	O	O	O	O	O	O			
lussent	O	O	O	O	O	O			
ces	O	O	O	O	O	O			
dignes	O	O	O	O	O	O			
,	O	O	O	O	O	O			
pour	O	O	O	O	O	O			
qu	O	O	O	O	O	O			
'	O	O	O	O	O	O			
elles	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/994,2613,421,49/full/0/default.jpg									
_	O	O	O	O	O	O			
apprissent	O	O	O	O	O	O			
à	O	O	O	O	O	O			
»	O	O	O	O	O	O			
sie	O	O	O	O	O	O			
.	O	O	O	O	O	O			
taire	O	O	O	O	O	O			
aux	O	O	O	O	O	O			
heures	O	O	O	O	O	O			
où	O	O	O	O	O	O			
il	O	O	O	O	O	O			
est	O	O	O	O	O	O			
séant	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/994,2634,199,50/full/0/default.jpg									
de	O	O	O	O	O	O			
ne	O	O	O	O	O	O			
point	O	O	O	O	O	O			
parier	O	O	O	O	O	O			
.	O	O	O	O	O	O			
.	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/1015,2659,401,50/full/0/default.jpg									
En	O	O	O	O	O	O			
tout	O	O	O	O	O	O			
cas	O	O	O	O	O	O			
,	O	O	O	O	O	O			
les	O	O	O	O	O	O			
résultats	O	O	O	O	O	O			
de	O	O	O	O	O	O			
l	O	O	O	O	O	O			
'	O	O	O	O	O	O			
enquête	O	O	O	O	O	O			
du	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/994,2680,423,49/full/0/default.jpg									
«	O	O	O	O	O	O			
Daily	B-prod	O	B-prod.media	O	O	O			
Express	I-prod	O	I-prod.media	O	O	O			
»	O	O	O	O	O	O			
gont	O	O	O	O	O	O			
.	O	O	O	O	O	O			
formels	O	O	O	O	O	O			
;	O	O	O	O	O	O			
ils	O	O	O	O	O	O			
peuvent	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/993,2702,426,49/full/0/default.jpg									
ee	O	O	O	O	O	O			
résumer	O	O	O	O	O	O			
par	O	O	O	O	O	O			
_	O	O	O	O	O	O			
jees	O	O	O	O	O	O			
mots	O	O	O	O	O	O			
:	O	O	O	O	O	O			
«	O	O	O	O	O	O			
Ta	O	O	O	O	O	O			
.	O	O	O	O	O	O			
.	O	O	O	O	O	O			
.	O	O	O	O	O	O			
bouche	O	O	O	O	O	O			
!	O	O	O	O	O	O			
.	O	O	O	O	O	O			
.	O	O	O	O	O	O			
.	O	O	O	O	O	O			
»	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/1014,2728,403,49/full/0/default.jpg									
Miags	O	O	O	O	O	O			
il	O	O	O	O	O	O			
y	O	O	O	O	O	O			
a	O	O	O	O	O	O			
des	O	O	O	O	O	O			
femmes	O	O	O	O	O	O			
—	O	O	O	O	O	O			
et	O	O	O	O	O	O			
ça	O	O	O	O	O	O			
se	O	O	O	O	O	O			
voit	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/993,2748,424,49/full/0/default.jpg									
fréquemment	O	O	O	O	O	O			
T	O	O	O	O	O	O			
-	O	O	O	O	O	O			
qui	O	O	O	O	O	O			
p	O	O	O	O	O	O			
_	O	O	O	O	O	O			
é	O	O	O	O	O	O			
_	O	O	O	O	O	O			
èrar	O	O	O	O	O	O			
.	O	O	O	O	O	O			
ojit	O	O	O	O	O	O			
le	O	O	O	O	O	O			
divorce	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/992,2770,114,52/full/0/default.jpg									
au	O	O	O	O	O	O			
_	O	O	O	O	O	O			
«	O	O	O	O	O	O			
l	O	O	O	O	O	O			
.	O	O	O	O	O	O			
_	O	O	O	O	O	O			
_	O	O	O	O	O	O			
ac	O	O	O	O	O	O			
_	O	O	O	O	O	O			
_	O	O	O	O	O	O			
M	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/1447,281,356,49/full/0/default.jpg									
La	O	O	O	O	O	O			
vengeance	O	O	O	O	O	O			
du	O	O	O	O	O	O			
milliardaire	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/1468,307,403,49/full/0/default.jpg									
Une	O	O	O	O	O	O			
banque	O	O	O	O	O	O			
de	O	O	O	O	O	O			
New	B-loc	O	B-loc.adm.town	O	O	O			
-	I-loc	O	I-loc.adm.town	O	O	O			
York	I-loc	O	I-loc.adm.town	O	O	O			
a	O	O	O	O	O	O			
refusé	O	O	O	O	O	O			
S	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/1446,328,421,49/full/0/default.jpg									
M	O	O	O	O	O	O			
!	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Pierpont	B-pers	O	B-pers.ind	O	O	O			
Morgan	I-pers	O	I-pers.ind	O	O	O			
,	I-pers	O	I-pers.ind	O	O	O			
le	I-pers	O	I-pers.ind	O	O	O			
célèbre	I-pers	O	I-pers.ind	O	B-comp.function	O			
milliarc	I-pers	O	I-pers.ind	O	I-comp.function	O			
aire	I-pers	O	I-pers.ind	O	I-comp.function	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/1446,350,424,49/full/0/default.jpg									
américain	I-pers	O	I-pers.ind	O	I-comp.function	O			
,	O	O	O	O	O	O			
un	O	O	O	O	O	O			
chèque	O	O	O	O	O	O			
signé	O	O	O	O	O	O			
de	O	O	O	O	O	O			
lui	O	O	O	O	O	O			
en	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/1447,371,239,49/full/0/default.jpg									
paiement	O	O	O	O	O	O			
d	O	O	O	O	O	O			
'	O	O	O	O	O	O			
une	O	O	O	O	O	O			
forte	O	O	O	O	O	O			
somme	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/1468,393,400,49/full/0/default.jpg									
Cet	O	O	O	O	O	O			
incident	O	O	O	O	O	O			
en	O	O	O	O	O	O			
rappelle	O	O	O	O	O	O			
un	O	O	O	O	O	O			
semblable	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.dhlab.epfl.ch/iiif_impresso/IMP-1908-10-03-a-p0003/1447,413,424,49/full/0/default.jpg									
Eài	O	O	O	O	O	O			
1870	O	O	O	O	O	O			
,	O	O	O	O	O	O			
