TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
servait	O	O							
à	O	O							
# segment_iiif_link									
rembourser	O	O							
les	O	O							
créancieers	O	O							
anglais	O	O							
de	O	O							
# segment_iiif_link									
l	O	O							
'	O	O							
Italie	B-LOC	O					Q38	_	
,	O	O							
de	O	O							
la	O	O							
période	O	O							
antérieure	O	O							
aux	O	O							
# segment_iiif_link									
sanctions	O	O							
et	O	O							
au	O	O							
clearing	O	O							
.	O	O							
Le	O	O							
débiteur	O	O							
# segment_iiif_link									
s	O	O							
'	O	O							
est	O	O							
aujourd	O	O							
'	O	O							
hui	O	O							
entièrement	O	O							
acquitté	O	O							
# segment_iiif_link									
ds	O	O							
cet	O	O							
arriéré	O	O							
,	O	O							
c	O	O							
'	O	O							
est	O	O							
pourquoi	O	O							
son	O	O							
# segment_iiif_link									
créancier	O	O							
entend	O	O							
désormais	O	O							
lui	O	O							
vendre	O	O							
plus	O	O							
,	O	O							
# segment_iiif_link									
ou	O	O							
lui	O	O							
acheter	O	O							
moins	O	O							
.	O	O							
# segment_iiif_link									
La	O	O							
France	B-LOC	B-ORG					Q142	Q142	
vient	O	O							
aussi	O	O							
de	O	O							
conclure	O	O							
# segment_iiif_link									
un	O	O							
nouvel	O	O							
arrangement	O	O							
commercial	O	O							
# segment_iiif_link									
avec	O	O							
sa	O	O							
sœur	O	O							
latine	O	O							
.	O	O							
Le	O	O							
clearing	O	O							
vient	O	O							
# segment_iiif_link									
d	O	O							
'	O	O							
être	O	O							
supprimé	O	O							
,	O	O							
et	O	O							
la	O	O							
liberté	O	O							
des	O	O							
# segment_iiif_link									
paiements	O	O							
rétablie	O	O							
.	O	O							
# segment_iiif_link									
Dans	O	O							
quel	O	O							
sens	O	O							
ces	O	O							
deux	O	O							
accords	O	O							
# segment_iiif_link									
vent	O	O							
-	O	O							
ils	O	O							
modifier	O	O							
les	O	O							
relations	O	O							
# segment_iiif_link									
commerciales	O	O							
,	O	O							
et	O	O							
financières	O	O							
surtout	O	O							
,	O	O							
que	O	O							
notre	O	O							
# segment_iiif_link									
pays	O	O							
entretient	O	O							
avec	O	O							
l	O	O							
'	O	O							
Italie	B-LOC	O					Q38	_	
?	O	O							
# segment_iiif_link									
Il	O	O							
est	O	O							
difficile	O	O							
de	O	O							
le	O	O							
dire	O	O							
dès	O	O							
# segment_iiif_link									
maintenant	O	O							
avec	O	O							
certitude	O	O							
.	O	O							
Lorsque	O	O							
le	O	O							
# segment_iiif_link									
clearing	O	O							
italo	O	O							
-	O	O							
suisse	O	O							
fut	O	O							
institué	O	O							
,	O	O							
en	B-TIME	O					NIL	_	
1935	I-TIME	O					NIL	_	
,	O	O							
# segment_iiif_link									
nos	O	O							
négociateurs	O	O							
envisageaient	O	O							
le	O	O							
pire	O	O							
.	O	O							
# segment_iiif_link									
Les	O	O							
créanciers	O	O							
financiers	O	O							
suisses	O	O							
ne	O	O							
# segment_iiif_link									
devaient	O	O							
toucher	O	O							
,	O	O							
au	O	O							
premier	O	O							
abord	O	O							
,	O	O							
# segment_iiif_link									
que	O	O							
40	O	O							
%	O	O							
des	O	O							
intérêts	O	O							
de	O	O							
leurs	O	O							
capitaux	O	O							
# segment_iiif_link									
placés	O	O							
dans	O	O							
la	O	O							
péninsule	O	O							
.	O	O							
Mais	O	O							
la	O	O							
# segment_iiif_link									
situation	O	O							
s	O	O							
'	O	O							
est	O	O							
rapidement	O	O							
améliorée	O	O							
;	O	O							
# segment_iiif_link									
depuis	O	O							
le	B-TIME	O					NIL	_	
10	I-TIME	O					NIL	_	
juin	I-TIME	O					NIL	_	
1937	I-TIME	O					NIL	_	
,	O	O							
les	O	O							
revenus	O	O							
des	O	O							
# segment_iiif_link									
capitaux	O	O							
suisses	O	O							
sont	O	O							
transférés	O	O							
# segment_iiif_link									
intégralement	O	O							
(	O	O							
1	O	O							
)	O	O							
.	O	O							
# segment_iiif_link									
Nos	O	O							
importations	O	O							
d	O	O							
'	O	O							
Italie	B-LOC	O					Q38	_	
ont	O	O							
# segment_iiif_link									
gressé	O	O							
de	O	O							
façon	O	O							
réjouissante	O	O							
,	O	O							
passant	O	O							
# segment_iiif_link									
de	O	O							
83	O	O							
millions	O	O							
en	B-TIME	O					NIL	_	
1936	I-TIME	O					NIL	_	
à	I-TIME	O					NIL	_	
117	I-TIME	O					NIL	_	
millions	I-TIME	O					NIL	_	
en	I-TIME	O					NIL	_	
# segment_iiif_link									
1937	I-TIME	O					NIL	_	
.	O	O							
Mais	O	O							
ce	O	O							
sont	O	O							
surtout	O	O							
nos	O	O							
# segment_iiif_link									
exporta	O	O							
-	O	O							
(	O	O							
1	O	O							
)	O	O							
Avec	O	O							
effet	O	O							
rétroactif	O	O							
au	O	O							
10	O	O							
décembre	O	O							
# segment_iiif_link									
1030	O	O							
.	O	O							
# segment_iiif_link									
tions	O	O							
qui	O	O							
se	O	O							
sont	O	O							
accrues	O	O							
au	O	O							
delà	O	O							
de	O	O							
# segment_iiif_link									
toute	O	O							
espérance	O	O							
,	O	O							
à	O	O							
la	O	O							
grande	O	O							
# segment_iiif_link									
satisfaction	O	O							
de	O	O							
nos	O	O							
fabricants	O	O							
de	O	O							
machines	O	O							
et	O	O							
# segment_iiif_link									
de	O	O							
montres	O	O							
.	O	O							
Mai	O	O							
?	O	O							
là	O	O							
,	O	O							
il	O	O							
faut	O	O							
le	O	O							
# segment_iiif_link									
reconnaître	O	O							
une	O	O							
fois	O	O							
'	O	O							
'	O	O							
de	O	O							
plus	O	O							
,	O	O							
le	O	O							
mieux	O	O							
est	O	O							
# segment_iiif_link									
l	O	O							
'	O	O							
ennemi	O	O							
du	O	O							
bien	O	O							
.	O	O							
La	O	O							
Suisse	B-LOC	O					Q39	_	
a	O	O							
\	O	O							
vendu	O	O							
à	O	O							
# segment_iiif_link									
l	O	O							
'	O	O							
Italie	B-LOC	O					Q38	_	
en	B-TIME	O					NIL	_	
4	I-TIME	O					NIL	_	
*	I-TIME	O					NIL	_	
37	I-TIME	O					NIL	_	
pour	I-TIME	O					NIL	_	
102	I-TIME	O					NIL	_	
millions	O	O							
de	O	O							
# segment_iiif_link									
francs	O	O							
de	O	O							
marchandises	O	O							
,	O	O							
contre	O	O							
62	O	O							
# segment_iiif_link									
millions	O	O							
en	B-TIME	O					NIL	_	
1936	I-TIME	O					NIL	_	
.	O	O							
lien	O	O							
résulte	O	O							
un	O	O							
# segment_iiif_link									
déséquilibre	O	O							
évident	O	O							
du	O	O							
compte	O	O							
de	O	O							
clearing	O	O							
,	O	O							
et	O	O							
# segment_iiif_link									
le	O	O							
paiement	O	O							
de	O	O							
ces	O	O							
exportations	O	O							
tarde	O	O							
# segment_iiif_link									
à	O	O							
se	O	O							
faire	O	O							
.	O	O							
# segment_iiif_link									
C	O	O							
'	O	O							
est	O	O							
ainsi	O	O							
que	O	O							
le	O	O							
découvert	O	O							
du	O	O							
# segment_iiif_link									
clearing	O	O							
italo	O	O							
-	O	O							
suisse	O	O							
était	O	O							
de	O	O							
67	O	O							
millions	O	O							
au	O	O							
# segment_iiif_link									
31	O	O							
mars	O	O							
dernier	O	O							
,	O	O							
dépassant	O	O							
pour	O	O							
la	O	O							
# segment_iiif_link									
première	O	O							
fois	O	O							
celui	O	O							
du	O	O							
clearing	O	O							
allemand	O	O							
# segment_iiif_link									
des	O	O							
marchandises	O	O							
,	O	O							
qui	O	O							
atteint	O	O							
61	O	O							
# segment_iiif_link									
millions	O	O							
.	O	O							
# segment_iiif_link									
De	O	O							
deux	O	O							
choses	O	O							
l	O	O							
'	O	O							
une	O	O							
:	O	O							
Ou	O	O							
bien	O	O							
il	O	O							
# segment_iiif_link									
faudra	O	O							
que	O	O							
notre	O	O							
pays	O	O							
achète	O	O							
à	O	O							
# segment_iiif_link									
l	O	O							
'	O	O							
avenir	O	O							
à	O	O							
l	O	O							
'	O	O							
Italie	B-LOC	O					Q38	_	
une	O	O							
plus	O	O							
grande	O	O							
quantité	O	O							
# segment_iiif_link									
de	O	O							
marchandises	O	O							
;	O	O							
et	O	O							
nous	O	O							
aurons	O	O							
,	O	O							
# segment_iiif_link									
hélas	O	O							
!	O	O							
,	O	O							
besoin	O	O							
de	O	O							
fruits	O	O							
cette	O	O							
saison	O	O							
pour	O	O							
# segment_iiif_link									
remplacer	O	O							
ceux	O	O							
du	O	O							
Valais	B-LOC	O					Q834	_	
.	O	O							
Ou	O	O							
bien	O	O							
il	O	O							
# segment_iiif_link									
faudra	O	O							
que	O	O							
nos	O	O							
industriels	O	O							
se	O	O							
résolvent	O	O							
# segment_iiif_link									
à	O	O							
restreindre	O	O							
leurs	O	O							
exportations	O	O							
.	O	O							
# segment_iiif_link									
Mais	O	O							
voilà	O	O							
qu	O	O							
'	O	O							
une	O	O							
troisième	O	O							
solution	O	O							
# segment_iiif_link									
apparaît	O	O							
,	O	O							
depuis	O	O							
huit	O	O							
jours	O	O							
à	O	O							
peine	O	O							
.	O	O							
La	O	O							
# segment_iiif_link									
confiance	O	O							
des	O	O							
pays	O	O							
capitalistes	O	O							
dans	O	O							
# segment_iiif_link									
l	O	O							
'	O	O							
Italie	B-LOC	O					Q38	_	
fasciste	O	O							
renaît	O	O							
.	O	O							
Des	O	O							
capitaux	O	O							
# segment_iiif_link									
pourraient	O	O							
très	O	O							
prochainement	O	O							
# segment_iiif_link									
s	O	O							
'	O	O							
investir	O	O							
dans	O	O							
la	O	O							
Péninsule	O	O							
.	O	O							
Dès	O	O							
lors	O	O							
,	O	O							
la	O	O							
# segment_iiif_link									
balance	O	O							
des	O	O							
comptes	O	O							
de	O	O							
l	O	O							
'	O	O							
Italie	B-LOC	O					Q38	_	
pourrait	O	O							
# segment_iiif_link									
sans	O	O							
inconvénients	O	O							
rester	O	O							
déficitaire	O	O							
.	O	O							
# segment_iiif_link									
Le	O	O							
ministre	O	O							
des	O	O							
finances	O	O							
du	O	O							
duce	O	O							
# segment_iiif_link									
n	O	O							
'	O	O							
irait	O	O							
plus	O	O							
chaque	O	O							
jour	O	O							
à	O	O							
la	O	O							
chasse	O	O							
aux	O	O							
# segment_iiif_link									
devises	O	O							
,	O	O							
puisque	O	O							
les	O	O							
créances	O	O							
# segment_iiif_link									
étrangères	O	O							
ne	O	O							
demanderaient	O	O							
plus	O	O							
à	O	O							
être	O	O							
# segment_iiif_link									
rapatriées	O	O							
.	O	O							
# segment_iiif_link									
Quelle	O	O							
belle	O	O							
victoire	O	O							
ce	O	O							
serait	O	O							
là	O	O							
pour	O	O							
# segment_iiif_link									
le	O	O							
libéralisme	B-PROD	O					NIL	_	
économique	I-PROD	O					NIL	_	
.	O	O							
# segment_iiif_link									
Et	O	O							
quel	O	O							
soulagement	O	O							
pour	O	O							
l	O	O							
'	O	O							
économie	O	O							
# segment_iiif_link									
suisse	O	O							
1	O	O							
# segment_iiif_link									
Ae	O	O							
.	O	O							

# document_id									
# segment_iiif_link									
La	O	O							
politique	O	O							
de	O	O							
T	O	O							
«	O	O							
axe	O	O							
»	O	O							
# segment_iiif_link									
Notre	O	O							
correspondant	O	O							
de	O	O							
Paris	B-LOC	O					Q90	_	
nous	O	O							
# segment_iiif_link									
téléphone	O	O							
:	O	O							
.	O	O							
.	O	O							
.	O	O							
.	O	O							
•	O	O							
# segment_iiif_link									
•	O	O							
!	O	O							
L	O	O							
'	O	O							
évolution	O	O							
de	O	O							
la	O	O							
situation	O	O							
en	O	O							
# segment_iiif_link									
Europe	B-LOC	O					Q46	_	
continue	O	O							
à	O	O							
soulever	O	O							
certaines	O	O							
# segment_iiif_link									
appréhensions	O	O							
.	O	O							
Le	O	O							
discours	O	O							
du	O	O							
chancelier	B-PERS	O					NIL	_	
# segment_iiif_link									
Hitler	I-PERS	O					NIL	_	
à	O	O							
Sarrebruck	B-LOC	O					Q1724	_	
fait	O	O							
toujours	O	O							
# segment_iiif_link									
l	O	O							
'	O	O							
objet	O	O							
dé	O	O							
nombreux	O	O							
et	O	O							
plutôt	O	O							
pessimistes	O	O							
# segment_iiif_link									
commentaires	O	O							
.	O	O							
On	O	O							
sent	O	O							
que	O	O							
# segment_iiif_link									
l	O	O							
'	O	O							
Allemagne	B-LOC	B-ORG					Q3363300	Q3363300	
est	O	O							
vivement	O	O							
décidée	O	O							
a	O	O							
aller	O	O							
plus	O	O							
# segment_iiif_link									
loin	O	O							
,	O	O							
dans	O	O							
ses	O	O							
revendications	O	O							
et	O	O							
nul	O	O							
ne	O	O							
# segment_iiif_link									
serait	O	O							
étonné	O	O							
de	O	O							
voir	O	O							
la	O	O							
question	O	O							
# segment_iiif_link									
coloniale	O	O							
posée	O	O							
dans	O	O							
un	O	O							
délai	O	O							
plus	O	O							
ou	O	O							
# segment_iiif_link									
moins	O	O							
rapproché	O	O							
.	O	O							
'	O	O							
""""	O	O							
•	O	O							
.	O	O							
-	O	O							
.	O	O							
;	O	O							
.	O	O							
.	O	O							
.	O	O							
.	O	O							
# segment_iiif_link									
D	O	O							
'	O	O							
autre	O	O							
part	O	O							
,	O	O							
l	O	O							
'	O	O							
Italie	B-LOC	O					Q38	_	
paraît	O	O							
devoir	O	O							
# segment_iiif_link									
demeurer	O	O							
fidèle	O	O							
à	O	O							
la	O	O							
politique	O	O							
de	O	O							
l	O	O							
'	O	O							
axe	O	O							
# segment_iiif_link									
Berlin	B-LOC	O					NIL	_	
-	I-LOC	O					NIL	_	
Rome	I-LOC	O					NIL	_	
.	O	O							
C	O	O							
'	O	O							
est	O	O							
à	O	O							
se	O	O							
demander	O	O							
,	O	O							
# segment_iiif_link									
ditpri	O	O							
,	O	O							
ce	O	O							
que	O	O							
MM	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
Hitler	I-PERS	O					NIL	_	
et	O	O							
Mussolini	O	O							
'	O	O							
se	O	O							
# segment_iiif_link									
Sont	O	O							
promis	O	O							
mutuellement	O	O							
En	O	O							
effet	O	O							
,	O	O							
# segment_iiif_link									
l	O	O							
'	O	O							
un	O	O							
a	O	O							
toujours	O	O							
l	O	O							
'	O	O							
air	O	O							
de	O	O							
pouvoir	O	O							
# segment_iiif_link									
compter	O	O							
sur	O	O							
l	O	O							
'	O	O							
autre	O	O							
pour	O	O							
faire	O	O							
aboutir	O	O							
ses	O	O							
# segment_iiif_link									
revendications	O	O							
.	O	O							
On	O	O							
estime	O	O							
qu	O	O							
'	O	O							
il	O	O							
y	O	O							
-	O	O							
a	O	O							
un	O	O							
# segment_iiif_link									
parallélisme	O	O							
flagrant	O	O							
entre	O	O							
le	O	O							
discours	O	O							
# segment_iiif_link									
prononcé	O	O							
dimanche	O	O							
à	O	O							
Sarrebruck	B-LOC	O					Q1724	_	
et	O	O							
la	O	O							
# segment_iiif_link									
note	O	O							
parue	O	O							
dans	O	O							
I	O	O							
'	O	O							
«	O	O							
Information	B-ORG	O					NIL	_	
# segment_iiif_link									
Diplomatique	I-ORG	O					NIL	_	
»	O	O							
à	O	O							
Rome	B-LOC	O					Q220	_	
.	O	O							
# segment_iiif_link									
Ainsi	O	O							
il	O	O							
semble	O	O							
que	O	O							
si	O	O							
,	O	O							
au	O	O							
lendemain	O	O							
# segment_iiif_link									
de	O	O							
l	O	O							
'	O	O							
accord	O	O							
de	O	O							
Munich	B-LOC	O					Q1726	_	
,	O	O							
on	O	O							
a	O	O							
cru	O	O							
# segment_iiif_link									
discerner	O	O							
un	O	O							
certain	O	O							
ralentissement	O	O							
entre	O	O							
# segment_iiif_link									
Berlin	B-LOC	B-ORG					Q64	Q64	
et	O	O							
Rome	B-LOC	O					Q220	_	
,	O	O							
ce	O	O							
phénomène	O	O							
ou	O	O							
bien	O	O							
# segment_iiif_link									
ne	O	O							
s	O	O							
'	O	O							
est	O	O							
pas	O	O							
produit	O	O							
,	O	O							
ou	O	O							
bien	O	O							
n	O	O							
'	O	O							
a	O	O							
pas	O	O							
# segment_iiif_link									
duré	O	O							
.	O	O							
La	O	O							
'	O	O							
politique	O	O							
do	O	O							
l	O	O							
'	O	O							
axe	O	O							
# segment_iiif_link									
germanoitalien	O	O							
semble	O	O							
devoir	O	O							
,	O	O							
continuer	O	O							
et	O	O							
on	O	O							
# segment_iiif_link									
est	O	O							
tenté	O	O							
de	O	O							
dire	O	O							
qu	O	O							
'	O	O							
elle	O	O							
se	O	O							
poursuivra	O	O							
# segment_iiif_link									
tant	O	O							
que	O	O							
se	O	O							
poseront	O	O							
des	O	O							
questions	O	O							
# segment_iiif_link									
telles	O	O							
que	O	O							
le	O	O							
règlement	O	O							
de	O	O							
L	O	O							
'	O	O							
affaire	O	O							
# segment_iiif_link									
espagnole	O	O							
,	O	O							
la	O	O							
.	O	O							
mise	O	O							
en	O	O							
vigueur	O	O							
dé	O	O							
l	O	O							
'	O	O							
accord	O	O							
# segment_iiif_link									
anHo	O	O							
-	O	O							
italien	O	O							
,	O	O							
la	O	O							
reconnaissance	O	O							
de	O	O							
# segment_iiif_link									
Fe	B-LOC	O					Q2925049	_	
,	O	O							
ipire	O	O							
d	O	O							
'	O	O							
Ethiopie	B-LOC	O					Q8078441	_	
-	O	O							
par	O	O							
l	O	O							
'	O	O							
Angleterre	B-LOC	O					Q21	_	
et	O	O							
# segment_iiif_link									
le	O	O							
problème	O	O							
des	O	O							
intérêts	O	O							
franco	O	O							
-	O	O							
italiens	O	O							
# segment_iiif_link									
en	O	O							
Méditerranée	B-LOC	O					Q1508927	_	
.	O	O							

# document_id									
# segment_iiif_link									
Dune	O	O							
commune	O	O							
à	O	O							
l	O	O							
'	O	O							
autre	O	O							
.	O	O							
.	O	O							
.	O	O							
# segment_iiif_link									
Echos	O	O							
de	O	O							
la	O	O							
terre	O	O							
vaudoise	O	O							
# segment_iiif_link									
AIGLE	B-LOC	O					Q43195	_	
.	O	O							
—	O	O							
Réparations	O	O							
et	O	O							
embellissement	O	O							
.	O	O							
—	O	O							
# segment_iiif_link									
(	O	O							
C	B-ORG	O					NIL	_	
.	I-ORG	O					NIL	_	
P	I-ORG	O					NIL	_	
.	I-ORG	O					NIL	_	
)	O	O							
—	O	O							
Aigle	O	O							
connaît	O	O							
depuis	O	O							
quelques	O	O							
mois	O	O							
# segment_iiif_link									
une	O	O							
véritable	O	O							
mais	O	O							
très	O	O							
heureuse	O	O							
fièvre	O	O							
de	O	O							
# segment_iiif_link									
réparations	O	O							
et	O	O							
d	O	O							
'	O	O							
embellissement	O	O							
.	O	O							
C	O	O							
'	O	O							
est	O	O							
ainsi	O	O							
que	O	O							
# segment_iiif_link									
la	O	O							
réfection	O	O							
de	O	O							
la	O	O							
chaussée	O	O							
de	O	O							
la	O	O							
rue	B-LOC	O							
du	I-LOC	O							
Midi	I-LOC	O							
# segment_iiif_link									
et	O	O							
du	O	O							
carrefour	O	O							
du	O	O							
Tilleul	O	O							
,	O	O							
à	O	O							
l	O	O							
'	O	O							
entrée	O	O							
sud	O	O							
de	O	O							
la	O	O							
# segment_iiif_link									
ville	O	O							
,	O	O							
est	O	O							
en	O	O							
cours	O	O							
;	O	O							
à	O	O							
ce	O	O							
propos	O	O							
,	O	O							
des	O	O							
# segment_iiif_link									
conseillers	O	O							
ont	O	O							
manifesté	O	O							
leur	O	O							
surprise	O	O							
,	O	O							
au	O	O							
cours	O	O							
de	O	O							
la	O	O							
# segment_iiif_link									
dernière	O	O							
séance	O	O							
du	O	O							
Conseil	O	O							
communal	O	O							
,	O	O							
de	O	O							
voir	O	O							
# segment_iiif_link									
s	O	O							
'	O	O							
élever	O	O							
un	O	O							
mur	O	O							
aussi	O	O							
haut	O	O							
et	O	O							
aussi	O	O							
peu	O	O							
# segment_iiif_link									
esthétique	O	O							
.	O	O							
# segment_iiif_link									
Dans	O	O							
celte	O	O							
même	O	O							
séance	O	O							
,	O	O							
notre	O	O							
législatif	O	O							
a	O	O							
# segment_iiif_link									
voté	O	O							
un	O	O							
crédit	O	O							
global	O	O							
de	O	O							
fr	O	O							
.	O	O							
29	O	O							
.	O	O							
-	O	O							
iOO	O	O							
,	O	O							
dont	O	O							
à	O	O							
# segment_iiif_link									
déduire	O	O							
divers	O	O							
subsides	O	O							
,	O	O							
pour	O	O							
des	O	O							
réparations	O	O							
à	O	O							
# segment_iiif_link									
faire	O	O							
à	O	O							
des	O	O							
bâtiments	O	O							
communaux	O	O							
;	O	O							
il	O	O							
s	O	O							
'	O	O							
agit	O	O							
du	O	O							
# segment_iiif_link									
Temple	B-LOC	O					NIL	_	
du	I-LOC	O					NIL	_	
Cloître	I-LOC	O					NIL	_	
,	O	O							
sérieusement	O	O							
ébranlé	O	O							
par	O	O							
le	O	O							
# segment_iiif_link									
tremblement	O	O							
de	O	O							
terre	O	O							
de	O	O							
janvier	O	O							
1916	O	O							
(	O	O							
9000	O	O							
fr	O	O							
.	O	O							
)	O	O							
,	O	O							
# segment_iiif_link									
du	O	O							
local	O	O							
de	O	O							
gymnastique	O	O							
(	O	O							
deuxième	O	O							
étape	O	O							
de	O	O							
# segment_iiif_link									
travaux	O	O							
,	O	O							
concernant	O	O							
la	O	O							
toiture	O	O							
:	O	O							
9000	O	O							
fr	O	O							
.	O	O							
)	O	O							
,	O	O							
du	O	O							
# segment_iiif_link									
Poste	O	O							
de	O	O							
gendarmerie	O	O							
(	O	O							
toiture	O	O							
:	O	O							
6	O	O							
S	O	O							
00	O	O							
fr	O	O							
.	O	O							
)	O	O							
,	O	O							
des	O	O							
# segment_iiif_link									
anciens	O	O							
abattoirs	O	O							
(	O	O							
façades	O	O							
:	O	O							
1600	O	O							
fr	O	O							
.	O	O							
)	O	O							
;	O	O							
ce	O	O							
# segment_iiif_link									
dernier	O	O							
objet	O	O							
a	O	O							
suscité	O	O							
une	O	O							
discussion	O	O							
sur	O	O							
# segment_iiif_link									
l	O	O							
'	O	O							
urgence	O	O							
,	O	O							
voire	O	O							
sur	O	O							
la	O	O							
nécessité	O	O							
de	O	O							
ces	O	O							
iravaux	O	O							
;	O	O							
# segment_iiif_link									
finalement	O	O							
les	O	O							
arguments	O	O							
de	O	O							
la	O	O							
Municipalité	O	O							
# segment_iiif_link									
l	O	O							
'	O	O							
ont	O	O							
emporté	O	O							
.	O	O							
# segment_iiif_link									
—	O	O							
Championnat	O	O							
scolaire	O	O							
.	O	O							
—	O	O							
(	O	O							
C	B-ORG	O					NIL	_	
.	I-ORG	O					NIL	_	
P	I-ORG	O					NIL	_	
.	I-ORG	O					NIL	_	
)	O	O							
—	O	O							
Sur	O	O							
# segment_iiif_link									
l	O	O							
'	O	O							
initiative	O	O							
du	O	O							
maître	O	O							
de	O	O							
gymnastique	O	O							
,	O	O							
un	O	O							
# segment_iiif_link									
championnat	O	O							
scolaire	O	O							
de	O	O							
basket	O	O							
-	O	O							
hall	O	O							
,	O	O							
# segment_iiif_link									
d	O	O							
'	O	O							
alhlélisme	O	O							
et	O	O							
de	O	O							
natation	O	O							
a	O	O							
été	O	O							
organisé	O	O							
à	O	O							
l	O	O							
'	O	O							
occasion	O	O							
# segment_iiif_link									
de	O	O							
la	O	O							
Fête	O	O							
des	O	O							
écoles	O	O							
,	O	O							
qui	O	O							
s	O	O							
'	O	O							
est	O	O							
déroulée	O	O							
le	O	O							
11	O	O							
# segment_iiif_link									
juillet	O	O							
.	O	O							
Les	O	O							
élèves	O	O							
se	O	O							
mesuraient	O	O							
au	O	O							
saut	O	O							
en	O	O							
# segment_iiif_link									
longueur	O	O							
et	O	O							
en	O	O							
hauteur	O	O							
,	O	O							
au	O	O							
jet	O	O							
du	O	O							
boulet	O	O							
,	O	O							
à	O	O							
la	O	O							
# segment_iiif_link									
course	O	O							
de	O	O							
vitesse	O	O							
et	O	O							
au	O	O							
cross	O	O							
counlry	O	O							
en	O	O							
forêt	O	O							
.	O	O							
# segment_iiif_link									
A	O	O							
cela	O	O							
s	O	O							
'	O	O							
ajoutaient	O	O							
,	O	O							
pour	O	O							
les	O	O							
filles	O	O							
,	O	O							
d	O	O							
-	O	O							
es	O	O							
épreuves	O	O							
# segment_iiif_link									
de	O	O							
rythmique	O	O							
et	O	O							
d	O	O							
'	O	O							
équilibre	O	O							
.	O	O							
Les	O	O							
inscriptions	O	O							
# segment_iiif_link									
furent	O	O							
nombreuses	O	O							
et	O	O							
cette	O	O							
tentative	O	O							
fut	O	O							
un	O	O							
réel	O	O							
# segment_iiif_link									
succès	O	O							
,	O	O							
favorisé	O	O							
par	O	O							
le	O	O							
beau	O	O							
temps	O	O							
.	O	O							
La	O	O							
place	O	O							
# segment_iiif_link									
disponible	O	O							
ne	O	O							
nous	O	O							
permettant	O	O							
pas	O	O							
de	O	O							
donner	O	O							
# segment_iiif_link									
des	O	O							
résultats	O	O							
détaillés	O	O							
,	O	O							
nous	O	O							
ne	O	O							
mentionnerons	O	O							
# segment_iiif_link									
que	O	O							
les	O	O							
champions	O	O							
au	O	O							
pentathlon	O	O							
;	O	O							
ce	O	O							
sont	O	O							
:	O	O							
# segment_iiif_link									
R	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
Deladoey	I-PERS	O					NIL	_	
(	O	O							
Ecole	B-ORG	O					NIL	_	
primaire	I-ORG	O					NIL	_	
,	O	O							
1933	O	O							
)	O	O							
;	O	O							
C	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
# segment_iiif_link									
Chevillard	I-PERS	O					NIL	_	
(	O	O							
Collège	B-LOC	O					Q149566	_	
,	O	O							
1931	O	O							
)	O	O							
;	O	O							
H	B-ORG	O					NIL	_	
.	I-ORG	O					NIL	_	
Cross	I-ORG	O					NIL	_	
(	O	O							
Ecole	B-ORG	O					NIL	_	
primaire	I-ORG	O					NIL	_	
,	O	O							
# segment_iiif_link									
1935	O	O							
)	O	O							
;	O	O							
chez	O	O							
les	O	O							
filles	O	O							
:	O	O							
Chr	O	O							
.	O	O							
Rouge	B-PERS	O					Q834800	_	
(	O	O							
Collège	B-LOC	O					Q149566	_	
,	O	O							
# segment_iiif_link									
1935	O	O							
)	O	O							
,	O	O							
J	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
Oberhaensli	I-PERS	O					NIL	_	
(	O	O							
Collège	B-LOC	O					Q149566	_	
,	O	O							
1936	O	O							
)	O	O							
.	O	O							
# segment_iiif_link									
BEX	O	O							
.	O	O							
—	O	O							
Conseil	O	O							
communal	O	O							
.	O	O							
—	O	O							
(	O	O							
C	B-ORG	O					NIL	_	
.	I-ORG	O					NIL	_	
P	I-ORG	O					NIL	_	
.	I-ORG	O					NIL	_	
)	O	O							
—	O	O							
Six	O	O							
# segment_iiif_link									
nouveaux	O	O							
conseillers	O	O							
ont	O	O							
prêté	O	O							
serment	O	O							
lors	O	O							
de	O	O							
# segment_iiif_link									
la	O	O							
dernière	O	O							
séance	O	O							
:	O	O							
MM	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
Sublel	I-PERS	O					NIL	_	
,	O	O							
Bralschi	B-PERS	O					NIL	_	
,	I-PERS	O					NIL	_	
# segment_iiif_link									
Nicollerat	I-PERS	O					NIL	_	
,	O	O							
Soutier	B-PERS	O					Q1348688	_	
,	O	O							
Favrod	B-PERS	O					NIL	_	
et	O	O							
Zumbrunnen	B-PERS	O					Q1351765	_	
.	O	O							
Le	O	O							
# segment_iiif_link									
premier	O	O							
des	O	O							
candidats	O	O							
,	O	O							
M	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
Buitin	I-PERS	O					NIL	_	
,	O	O							
remplacera	O	O							
# segment_iiif_link									
M	B-PERS	O					NIL	_	
.	I-PERS	O					NIL	_	
Maurice	I-PERS	O					NIL	_	
Fontannaz	I-PERS	O					NIL	_	
,	O	O							
qui	O	O							
quitte	O	O							
la	O	O							
localité	O	O							
