TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC 
Soi	O	O	O	O	O	O			
-	O	O	O	O	O	O			
.	O	O	O	O	O	O			
n	O	O	O	O	O	O			
-	O	O	O	O	O	O			
tage	O	O	O	O	O	O			
wir	O	O	O	O	O	O			
eines	O	O	O	O	O	O			
unferer	O	O	O	O	O	O			
höchsten	O	O	O	O	O	O			
geste	O	O	O	O	O	O			
begehen	O	O	O	O	O	O			
,	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/57,1608,767,53/full/0/default.jpg									
kam	O	O	O	O	O	O			
heran	O	O	O	O	O	O			
:	O	O	O	O	O	O			
bie	O	O	O	O	O	O			
hiesigen	O	O	O	O	O	O			
Katholiken	O	O	O	O	O	O			
Waren	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/59,1654,764,61/full/0/default.jpg									
zahlreich	O	O	O	O	O	O			
vor	O	O	O	O	O	O			
bem	O	O	O	O	O	O			
Locale	O	O	O	O	O	O			
versammelt	O	O	O	O	O	O			
,	O	O	O	O	O	O			
unb	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/61,1699,762,60/full/0/default.jpg									
nachbem	O	O	O	O	O	O			
bie	O	O	O	O	O	O			
grau	O	O	O	O	O	O			
Erzherzogin	B-pers	O	B-pers.ind	O	O	O			
mit	O	O	O	O	O	O			
ihrem	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/57,1743,768,63/full/0/default.jpg									
Gefolge	O	O	O	O	O	O			
eingetreten	O	O	O	O	O	O			
unb	O	O	O	O	O	O			
bie	O	O	O	O	O	O			
Thür	O	O	O	O	O	O			
bann	O	O	O	O	O	O			
ber	O	O	O	O	O	O			
»	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/55,1788,769,63/full/0/default.jpg									
schloffen	O	O	O	O	O	O			
war	O	O	O	O	O	O			
,	O	O	O	O	O	O			
wohnten	O	O	O	O	O	O			
wir	O	O	O	O	O	O			
braußen	O	O	O	O	O	O			
lnieenb	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/56,1835,768,51/full/0/default.jpg									
unb	O	O	O	O	O	O			
betenb	O	O	O	O	O	O			
ber	O	O	O	O	O	O			
erhabenen	O	O	O	O	O	O			
geier	O	O	O	O	O	O			
bes	O	O	O	O	O	O			
h	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Meß	O	O	O	O	O	O			
'	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/57,1879,763,60/full/0/default.jpg									
opfers	O	O	O	O	O	O			
bei	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Die	O	O	O	O	O	O			
Scene	O	O	O	O	O	O			
hat	O	O	O	O	O	O			
hier	O	O	O	O	O	O			
,	O	O	O	O	O	O			
allgemein	O	O	O	O	O	O			
bei	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/55,1924,765,53/full/0/default.jpg									
allen	O	O	O	O	O	O			
Confefsionen	O	O	O	O	O	O			
tiefen	O	O	O	O	O	O			
Einbruck	O	O	O	O	O	O			
gemacht	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/63,1967,756,62/full/0/default.jpg									
Ich	O	O	O	O	O	O			
frage	O	O	O	O	O	O			
nun	O	O	O	O	O	O			
:	O	O	O	O	O	O			
1	O	O	O	O	O	O			
)	O	O	O	O	O	O			
Dient	O	O	O	O	O	O			
ein	O	O	O	O	O	O			
berartigeS	O	O	O	O	O	O			
Vor	O	O	O	O	O	O			
»	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/61,2013,763,61/full/0/default.jpg									
gehen	O	O	O	O	O	O			
,	O	O	O	O	O	O			
welches	O	O	O	O	O	O			
man	O	O	O	O	O	O			
inbeß	O	O	O	O	O	O			
keinenfalls	O	O	O	O	O	O			
bem	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/57,2058,763,61/full/0/default.jpg									
Herrn	B-pers	O	B-pers.ind	O	O	O			
v	I-pers	O	I-pers.ind	O	O	O			
.	I-pers	O	I-pers.ind	O	O	O			
Vinke	I-pers	O	I-pers.ind	O	O	O			
zur	O	O	O	O	O	O			
Last	O	O	O	O	O	O			
legen	O	O	O	O	O	O			
bars	O	O	O	O	O	O			
>	O	O	O	O	O	O			
bazu	O	O	O	O	O	O			
,	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/57,2103,763,53/full/0/default.jpg									
das	O	O	O	O	O	O			
Ansehen	O	O	O	O	O	O			
ber	O	O	O	O	O	O			
preußischen	O	O	O	O	O	O			
Regierung	O	O	O	O	O	O			
zu	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/54,2148,766,61/full/0/default.jpg									
heben	O	O	O	O	O	O			
,	O	O	O	O	O	O			
bie	O	O	O	O	O	O			
grequenz	O	O	O	O	O	O			
auf	O	O	O	O	O	O			
Norberney	O	O	O	O	O	O			
zu	O	O	O	O	O	O			
förbern	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/55,2196,764,49/full/0/default.jpg									
unb	O	O	O	O	O	O			
bie	O	O	O	O	O	O			
Interessen	O	O	O	O	O	O			
ber	O	O	O	O	O	O			
Insulaner	O	O	O	O	O	O			
zu	O	O	O	O	O	O			
erhöhen	O	O	O	O	O	O			
?	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/55,2238,765,58/full/0/default.jpg									
2	O	O	O	O	O	O			
)	O	O	O	O	O	O			
Welchen	O	O	O	O	O	O			
Eindruck	O	O	O	O	O	O			
nimmt	O	O	O	O	O	O			
bie	O	O	O	O	O	O			
grau	O	O	O	O	O	O			
Erz	O	O	O	O	O	O			
»	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/55,2283,765,62/full/0/default.jpg									
Herzogin	O	O	O	O	O	O			
von	O	O	O	O	O	O			
hier	O	O	O	O	O	O			
mit	O	O	O	O	O	O			
unb	O	O	O	O	O	O			
was	O	O	O	O	O	O			
wirb	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/53,2337,754,45/full/0/default.jpg									
man	O	O	O	O	O	O			
in	O	O	O	O	O	O			
Oesterreich	B-loc	O	B-loc.adm.nat	O	O	O			
angesichts	O	O	O	O	O	O			
ber	O	O	O	O	O	O			
einer	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/50,2372,768,61/full/0/default.jpg									
kaiserlichen	O	O	O	O	O	O			
Hoheit	O	O	O	O	O	O			
gegenüber	O	O	O	O	O	O			
ausgesprochenen	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/50,2417,769,62/full/0/default.jpg									
Drohung	O	O	O	O	O	O			
fagen	O	O	O	O	O	O			
.	O	O	O	O	O	O			
wahrenb	O	O	O	O	O	O			
Mitgliebern	O	O	O	O	O	O			
unseres	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/50,2462,749,63/full/0/default.jpg									
Kaiserhauses	O	O	O	O	O	O			
bei	O	O	O	O	O	O			
bereu	O	O	O	O	O	O			
Anwesenheit	O	O	O	O	O	O			
in	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/50,2509,744,58/full/0/default.jpg									
Oesterreich	B-loc	O	B-loc.adm.nat	O	O	O			
stets	O	O	O	O	O	O			
bie	O	O	O	O	O	O			
größten	O	O	O	O	O	O			
Rücksichten	O	O	O	O	O	O			
unb	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/48,2554,765,58/full/0/default.jpg									
Aufmerksamkeiten	O	O	O	O	O	O			
bewiesen	O	O	O	O	O	O			
werben	O	O	O	O	O	O			
?	O	O	O	O	O	O			
3	O	O	O	O	O	O			
)	O	O	O	O	O	O			
Können	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/48,2598,764,53/full/0/default.jpg									
die	O	O	O	O	O	O			
Katholiken	O	O	O	O	O	O			
fernerhin	O	O	O	O	O	O			
noch	O	O	O	O	O	O			
einen	O	O	O	O	O	O			
Babeort	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/48,2643,763,62/full/0/default.jpg									
besuchen	O	O	O	O	O	O			
,	O	O	O	O	O	O			
wo	O	O	O	O	O	O			
ihnen	O	O	O	O	O	O			
bie	O	O	O	O	O	O			
Erfüllung	O	O	O	O	O	O			
ihrer	O	O	O	O	O	O			
reli	O	O	O	O	O	O			
»	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/44,2688,747,62/full/0/default.jpg									
Ziösen	O	O	O	O	O	O			
Pflichten	O	O	O	O	O	O			
fo	O	O	O	O	O	O			
erschwert	O	O	O	O	O	O			
ober	O	O	O	O	O	O			
gar	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2f1j0275%2fpages%2f2/49,2733,340,62/full/0/default.jpg									
unmöglich	O	O	O	O	O	O			
gemacht	O	O	O	O	O	O			
wirb	O	O	O	O	O	O			
?	O	O	O	O	O	O			
""""	O	O	O	O	O	O			
# language = de									
# newspaper = luxwort									
# date = 1938-01-29									
# document_id = luxwort-1938-01-29-a-i0025									
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3842,372,524,56/full/0/default.jpg									
Frankreichs	B-loc	O	B-loc.adm.nat	O	O	O			
Volksoermögen	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3718,435,810,58/full/0/default.jpg									
Paris	B-loc	O	B-loc.adm.town	O	O	O			
.	O	O	O	O	O	O			
28	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Januar	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Es	O	O	O	O	O	O			
hat	O	O	O	O	O	O			
im	O	O	O	O	O	O			
Laufe	O	O	O	O	O	O			
der	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3682,480,847,57/full/0/default.jpg									
letzten	O	O	O	O	O	O			
Jahrzehnte	O	O	O	O	O	O			
nicht	O	O	O	O	O	O			
an	O	O	O	O	O	O			
Versuchen	O	O	O	O	O	O			
gefehlt	O	O	O	O	O	O			
,	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3682,524,847,50/full/0/default.jpg									
das	O	O	O	O	O	O			
französische	O	O	O	O	O	O			
Volksvermögen	O	O	O	O	O	O			
zahlenmäßig	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3682,576,846,49/full/0/default.jpg									
zu	O	O	O	O	O	O			
erfassen	O	O	O	O	O	O			
und	O	O	O	O	O	O			
auszudrücken	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Ein	O	O	O	O	O	O			
Rückblick	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3682,611,847,57/full/0/default.jpg									
auf	O	O	O	O	O	O			
diese	O	O	O	O	O	O			
Versuche	O	O	O	O	O	O			
zeigt	O	O	O	O	O	O			
mit	O	O	O	O	O	O			
erschreckender	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3682,653,847,58/full/0/default.jpg									
Deutlichkeit	O	O	O	O	O	O			
,	O	O	O	O	O	O			
welch	O	O	O	O	O	O			
gewaltige	O	O	O	O	O	O			
Bresche	O	O	O	O	O	O			
Welt	O	O	O	O	O	O			
-	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3682,698,847,58/full/0/default.jpg									
Krieg	O	O	O	O	O	O			
unb	O	O	O	O	O	O			
Krisenjahre	O	O	O	O	O	O			
in	O	O	O	O	O	O			
den	O	O	O	O	O	O			
französischen	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3682,741,848,58/full/0/default.jpg									
Wohlstand	O	O	O	O	O	O			
geschlagen	O	O	O	O	O	O			
haben	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Die	O	O	O	O	O	O			
nach	O	O	O	O	O	O			
ver	O	O	O	O	O	O			
«	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3682,786,848,57/full/0/default.jpg									
schiedenen	O	O	O	O	O	O			
Methoden	O	O	O	O	O	O			
errechneten	O	O	O	O	O	O			
Mittelzahlen	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3682,829,847,57/full/0/default.jpg									
lassen	O	O	O	O	O	O			
sich	O	O	O	O	O	O			
nach	O	O	O	O	O	O			
Rene	B-pers	O	B-pers.ind	O	O	O			
Pupin	I-pers	O	I-pers.ind	O	O	O			
in	O	O	O	O	O	O			
folgender	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3682,872,848,51/full/0/default.jpg									
Tabelle	O	O	O	O	O	O			
zusammenfassen	O	O	O	O	O	O			
:	O	O	O	O	O	O			
1853	O	O	O	O	O	O			
100	O	O	O	O	O	O			
Milliarden	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3682,915,848,58/full/0/default.jpg									
Goldfranken	B-loc	O	B-loc.adm.town	O	O	O			
:	O	O	O	O	O	O			
1878	O	O	O	O	O	O			
205	O	O	O	O	O	O			
Milliarden	O	O	O	O	O	O			
Gold	O	O	O	O	O	O			
»	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3682,959,848,58/full/0/default.jpg									
franken	O	O	O	O	O	O			
;	O	O	O	O	O	O			
1903	O	O	O	O	O	O			
250	O	O	O	O	O	O			
Milliarden	O	O	O	O	O	O			
Golbfranken	O	O	O	O	O	O			
;	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3682,1002,642,51/full/0/default.jpg									
1913	O	O	O	O	O	O			
300	O	O	O	O	O	O			
Milliarden	O	O	O	O	O	O			
Goldfranken	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3720,1047,810,50/full/0/default.jpg									
Die	O	O	O	O	O	O			
300	O	O	O	O	O	O			
Borkriegsmilliarden	O	O	O	O	O	O			
würden	O	O	O	O	O	O			
heute	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3682,1091,830,50/full/0/default.jpg									
einem	O	O	O	O	O	O			
Papierfrankenwert	O	O	O	O	O	O			
von	O	O	O	O	O	O			
3000	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3682,1133,847,51/full/0/default.jpg									
Militärden	O	O	O	O	O	O			
entsprechen	O	O	O	O	O	O			
oder	O	O	O	O	O	O			
einem	O	O	O	O	O	O			
Kaufwert	O	O	O	O	O	O			
von	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3682,1178,848,49/full/0/default.jpg									
2100	O	O	O	O	O	O			
Milliarden	O	O	O	O	O	O			
.	O	O	O	O	O	O			
—	O	O	O	O	O	O			
Die	O	O	O	O	O	O			
Schätzungen	O	O	O	O	O	O			
der	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3682,1221,848,58/full/0/default.jpg									
heutigen	O	O	O	O	O	O			
Vermögenslage	O	O	O	O	O	O			
erreichen	O	O	O	O	O	O			
aber	O	O	O	O	O	O			
bei	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3682,1265,848,51/full/0/default.jpg									
weitem	O	O	O	O	O	O			
nicht	O	O	O	O	O	O			
diefe	O	O	O	O	O	O			
Höhe	O	O	O	O	O	O			
:	O	O	O	O	O	O			
sie	O	O	O	O	O	O			
liegen	O	O	O	O	O	O			
zwischen	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3683,1312,846,50/full/0/default.jpg									
einem	O	O	O	O	O	O			
opttmistischen	O	O	O	O	O	O			
Maximum	O	O	O	O	O	O			
von	O	O	O	O	O	O			
1400	O	O	O	O	O	O			
und	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3685,1352,825,50/full/0/default.jpg									
einem	O	O	O	O	O	O			
pessimistischen	O	O	O	O	O	O			
Minimum	O	O	O	O	O	O			
von	O	O	O	O	O	O			
1000	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3685,1394,845,51/full/0/default.jpg									
Milliarden	O	O	O	O	O	O			
heutiger	O	O	O	O	O	O			
Franken	O	O	O	O	O	O			
oder	O	O	O	O	O	O			
140	O	O	O	O	O	O			
bis	O	O	O	O	O	O			
100	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3683,1439,847,50/full/0/default.jpg									
Milliarden	O	O	O	O	O	O			
Goldfranken	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Krieg	O	O	O	O	O	O			
,	O	O	O	O	O	O			
wirtschaftliche	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3683,1483,825,50/full/0/default.jpg									
und	O	O	O	O	O	O			
soziale	O	O	O	O	O	O			
Krisen	O	O	O	O	O	O			
,	O	O	O	O	O	O			
das	O	O	O	O	O	O			
Sinken	O	O	O	O	O	O			
ber	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3685,1526,845,51/full/0/default.jpg									
Produktion	O	O	O	O	O	O			
und	O	O	O	O	O	O			
der	O	O	O	O	O	O			
Arbeitsleistung	O	O	O	O	O	O			
haben	O	O	O	O	O	O			
demnach	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3685,1569,845,51/full/0/default.jpg									
das	O	O	O	O	O	O			
französische	O	O	O	O	O	O			
Volksvermögen	O	O	O	O	O	O			
feit	O	O	B-time.date.abs	O	O	O			
1914	O	O	I-time.date.abs	O	O	O			
um	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/3686,1613,827,51/full/0/default.jpg									
die	O	O	O	O	O	O			
Hälfte	O	O	O	O	O	O			
,	O	O	O	O	O	O			
vielleicht	O	O	O	O	O	O			
sogar	O	O	O	O	O	O			
Zweidrittel	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fjdbz43%2fpages%2f3/4462,1617,51,43/full/0/default.jpg									
verringe	O	O	O	O	O	O			
# language = de									
# newspaper = luxwort									
# date = 1938-04-11									
# document_id = luxwort-1938-04-11-a-i0066									
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fsf3h3g%2fpages%2f6/2878,3381,1512,146/full/0/default.jpg									
Kirchenbaulotterie	O	O	O	O	O	O			
=	O	O	O	O	O	O			
Schifflingen	B-loc	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fsf3h3g%2fpages%2f6/2808,3544,797,49/full/0/default.jpg									
Es	O	O	O	O	O	O			
wild	O	O	O	O	O	O			
Ernst	O	O	O	O	O	O			
mit	O	O	O	O	O	O			
unserem	O	O	O	O	O	O			
Kiichenneubau	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fsf3h3g%2fpages%2f6/2768,3587,837,50/full/0/default.jpg									
Die	O	O	O	O	O	O			
Kastanienbäume	O	O	O	O	O	O			
des	O	O	O	O	O	O			
Kirchplatzes	O	O	O	O	O	O			
.	O	O	O	O	O	O			
deren	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fsf3h3g%2fpages%2f6/2770,3628,816,58/full/0/default.jpg									
abgebrochene	O	O	O	O	O	O			
Aeste	O	O	O	O	O	O			
traurige	O	O	O	O	O	O			
Zeugen	O	O	O	O	O	O			
der	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fsf3h3g%2fpages%2f6/2769,3670,824,57/full/0/default.jpg									
Akrobatenstücke	O	O	O	O	O	O			
unserer	O	O	O	O	O	O			
Jungen	O	O	O	O	O	O			
sind	O	O	O	O	O	O			
,	O	O	O	O	O	O			
wurden	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fsf3h3g%2fpages%2f6/2769,3715,836,50/full/0/default.jpg									
letzten	O	O	O	O	O	O			
Sonntag	O	O	O	O	O	O			
öffentlich	O	O	O	O	O	O			
versteigert	O	O	O	O	O	O			
,	O	O	O	O	O	O			
und	O	O	O	O	O	O			
werden	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fsf3h3g%2fpages%2f6/2770,3757,835,51/full/0/default.jpg									
in	O	O	O	O	O	O			
dieser	O	O	O	O	O	O			
Woche	O	O	O	O	O	O			
der	O	O	O	O	O	O			
Axt	O	O	O	O	O	O			
zum	O	O	O	O	O	O			
Opfer	O	O	O	O	O	O			
fallen	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fsf3h3g%2fpages%2f6/2770,3799,817,58/full/0/default.jpg									
gwecks	O	O	O	O	O	O			
Zubereitung	O	O	O	O	O	O			
des	O	O	O	O	O	O			
Bauplatzes	O	O	O	O	O	O			
.	O	O	O	O	O	O			
Der	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fsf3h3g%2fpages%2f6/2769,3842,836,58/full/0/default.jpg									
Beidinggabe	O	O	O	O	O	O			
der	O	O	O	O	O	O			
Arbeit	O	O	O	O	O	O			
steht	O	O	O	O	O	O			
nun	O	O	O	O	O	O			
nichts	O	O	O	O	O	O			
mehr	O	O	O	O	O	O			
im	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fsf3h3g%2fpages%2f6/2770,3885,105,56/full/0/default.jpg									
Wege	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fsf3h3g%2fpages%2f6/2809,3931,798,60/full/0/default.jpg									
Kostenanschlag	O	O	O	O	O	O			
und	O	O	O	O	O	O			
Pläne	O	O	O	O	O	O			
sind	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fsf3h3g%2fpages%2f6/2769,3970,839,64/full/0/default.jpg									
letztenMittwochohneVemerkung	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fsf3h3g%2fpages%2f6/2770,4020,824,57/full/0/default.jpg									
sowohl	O	O	O	O	O	O			
von	O	O	O	O	O	O			
der	O	O	O	O	O	O			
weltlichen	O	O	O	O	O	O			
als	O	O	O	O	O	O			
auch	O	O	O	O	O	O			
der	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fsf3h3g%2fpages%2f6/2770,4064,836,57/full/0/default.jpg									
geistlichen	O	O	O	O	O	O			
Obrigkeit	O	O	O	O	O	O			
retourniert	O	O	O	O	O	O			
worden	O	O	O	O	O	O			
.	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fsf3h3g%2fpages%2f6/2768,4107,839,50/full/0/default.jpg									
Die	O	O	O	O	O	O			
„	O	O	O	O	O	O			
Allesbessermacher	O	O	O	O	O	O			
""""	O	O	O	O	O	O			
werden	O	O	O	O	O	O			
nun	O	O	O	O	O	O			
einmal	O	O	O	O	O	O			
# segment_iiif_link = https://iiif.eluxemburgensia.lu/iiif/2/ark:%2f70795%2fsf3h3g%2fpages%2f6/2770,4149,838,57/full/0/default.jpg									
