TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
der	I-PERS	O					NIL	_	
Nieuwe	I-PERS	O					NIL	_	
Notterdamsche	I-PERS	O					NIL	_	
Courant	I-PERS	O					NIL	_	
mel	O	O							
-	O	O							
'	O	O							
# segment_iiif_link									
det	O	O							
der	O	O							
Parlamentstorrespondent	O	O							
des	O	O							
Daily	O	O							
# segment_iiif_link									
Chronicle	O	O							
,	O	O							
daß	O	O							
im	O	O							
britifchen	O	O							
Generalstab	O	O							
mehrere	O	O							
^	O	O							
# segment_iiif_link									
Veränderungen	O	O							
vorgenommen	O	O							
würden	O	O							
.	O	O							
# segment_iiif_link									
Generalmajor	O	O							
Sir	B-PERS	O					Q104190	_	
Robert	I-PERS	O					Q104190	_	
WhighllIi	O	O							
hat	O	O							
seine	O	O							
Stellung	O	O							
# segment_iiif_link									
im	O	O							
Kriegsamt	O	O							
niedergelegt	O	O							
,	O	O							
um	O	O							
^	O	O							
einen	O	O							
wichtigen	O	O							
^	O	O							
# segment_iiif_link									
Posten	O	O							
in	O	O							
Frankreich	B-LOC	O					NIL	_	
zu	O	O							
übernehmen	O	O							
.	O	O							
Generall	B-PERS	O					NIL	_	
# segment_iiif_link									
Mauris	I-PERS	O					NIL	_	
wird	O	O							
wahrfcheinlich	O	O							
eine	O	O							
höhere	O	O							
Kom	O	O							
-	O	O							
V	O	O							
# segment_iiif_link									
mandostelle	O	O							
im	O	O							
Felde	O	O							
erhalten	O	O							
.	O	O							
Er	O	O							
war	O	O							
feit	O	O							
19lö	O	O							
1	O	O							
# segment_iiif_link									
Direktor	O	O							
der	O	O							
militärischen	O	O							
Operationen	O	O							
.	O	O							
Sein	O	O							
# segment_iiif_link									
Nachfolger	O	O							
ist	O	O							
Radcliffe	O	O							
.	O	O							
z	O	O							
# segment_iiif_link									
Die	O	O							
italienischen	O	O							
Truppen	O	O							
für	O	O							
die	O	O							
Westfront	B-LOC	O					NIL	_	
.	O	O							
^	O	O							
# segment_iiif_link									
Nach	O	O							
einer	O	O							
Pariser	O	O							
Haoasmeldung	O	O							
erklärte	O	O							
# segment_iiif_link									
eine	O	O							
hohe	O	O							
italienische	O	O							
Persönlichkeit	O	O							
dem	O	O							
# segment_iiif_link									
“	O	O							
Excelsior	O	O							
""""	O	O							
,	O	O							
daß	O	O							
das	O	O							
italienische	O	O							
Oberkommando	O	O							
unter	O	O							
# segment_iiif_link									
den	O	O							
italienischen	O	O							
Truppen	O	O							
die	O	O							
besten	O	O							
aller	O	O							
# segment_iiif_link									
Waffengattungen	O	O							
auswählte	O	O							
,	O	O							
um	O	O							
sie	O	O							
an	O	O							
die	O	O							
# segment_iiif_link									
französische	O	O							
Front	O	O							
zu	O	O							
senden	O	O							
.	O	O							
Die	O	O							
,	O	O							
Offiziere	O	O							
sollen	O	O							
diese	O	O							
# segment_iiif_link									
Nachricht	O	O							
mit	O	O							
Begeisterung	O	O							
aufgenommen	O	O							
haben	O	O							
.	O	O							
# segment_iiif_link									
Der	O	O							
Sultan	O	O							
von	O	O							
VWrotko	O	O							
.	O	O							
H	B-PERS	O					NIL	_	
# segment_iiif_link									
Telegraphen	I-PERS	O					NIL	_	
-	I-PERS	O					NIL	_	
Union	I-PERS	O					NIL	_	
.	O	O							
Wie	O	O							
in	O	O							
französischen	O	O							
# segment_iiif_link									
Kolonialtreisen	O	O							
erzählt	O	O							
wird	O	O							
,	O	O							
hat	O	O							
der	O	O							
Sultan	O	O							
von	O	O							
# segment_iiif_link									
Marokko	B-LOC	O					NIL	_	
durch	O	O							
den	O	O							
General	B-PERS	O					NIL	_	
Lyautey	I-PERS	O					NIL	_	
dem	I-PERS	O					NIL	_	
# segment_iiif_link									
Präsidenten	I-PERS	O					NIL	_	
Poincars	I-PERS	O					NIL	_	
feinen	O	O							
Glückwunsch	O	O							
zu	O	O							
den	O	O							
# segment_iiif_link									
Erfolgen	O	O							
,	O	O							
^	O	O							
die	O	O							
die	O	O							
Engländer	O	O							
unter	O	O							
Fochs	B-PERS	O							
# segment_iiif_link									
Oberleitung	O	O							
errungen	O	O							
haben	O	O							
,	O	O							
übermitteln	O	O							
und	O	O							
die	O	O							
# segment_iiif_link									
Versicherung	O	O							
erneuern	O	O							
lassen	O	O							
,	O	O							
daß	O	O							
die	O	O							
marokkanischen	O	O							
# segment_iiif_link									
Truppen	O	O							
an	O	O							
der	O	O							
Seite	O	O							
der	O	O							
Verbündeten	O	O							
in	O	O							
,	O	O							
dem	O	O							
# segment_iiif_link									
Kampfe	O	O							
für	O	O							
Freiheit	O	O							
und	O	O							
Gefittung	O	O							
bis	O	O							
zum	O	O							
# segment_iiif_link									
Endsieg	O	O							
über	O	O							
die	O	O							
Barbaren	O	O							
ausharren	O	O							
,	O	O							
werden	O	O							
.	O	O							
«	O	O							
H	O	O							

# document_id									
# segment_iiif_link									
Vom	O	O							
westlichen	O	O							
Kriegsschauplatz	O	O							
.	O	O							
# segment_iiif_link									
Die	O	O							
Schlacht	O	O							
bei	O	O							
Noyon	B-LOC	O					Q49831	_	
.	O	O							
# segment_iiif_link									
Der	O	O							
Neutertorrespondent	O	O							
hei	O	O							
der	O	O							
französischen	O	O							
# segment_iiif_link									
Armee	O	O							
meldet	O	O							
am	O	O							
10	O	O							
.	O	O							
Juni	O	O							
um	O	O							
2	O	O							
Uhr	O	O							
# segment_iiif_link									
nachmiitags	O	O							
:	O	O							
Die	O	O							
Schlacht	O	O							
hat	O	O							
die	O	O							
ganze	O	O							
Nacht	O	O							
und	O	O							
den	O	O							
# segment_iiif_link									
Vormittag	O	O							
hindurch	O	O							
weiter	O	O							
getobt	O	O							
.	O	O							
Nenauls	O	O							
ist	O	O							
# segment_iiif_link									
noch	O	O							
in	O	O							
unserer	O	O							
Hand	O	O							
,	O	O							
während	O	O							
es	O	O							
den	O	O							
Deutschen	O	O							
# segment_iiif_link									
gelang	O	O							
,	O	O							
im	O	O							
Zentrum	O	O							
durch	O	O							
Hereinwerfen	O	O							
neuer	O	O							
# segment_iiif_link									
Truppen	O	O							
in	O	O							
unsere	O	O							
Linie	O	O							
einzudringen	O	O							
.	O	O							
Sie	O	O							
# segment_iiif_link									
drangen	O	O							
südwestlich	O	O							
gegen	O	O							
Eauigny	O	O							
und	O	O							
Thiocourt	O	O							
# segment_iiif_link									
vor	O	O							
.	O	O							
Das	O	O							
Gefecht	O	O							
war	O	O							
äußerst	O	O							
blutigen	O	O							
# segment_iiif_link									
Eharalters	O	O							
.	O	O							
Diesmal	O	O							
gab	O	O							
es	O	O							
für	O	O							
uns	O	O							
keine	O	O							
# segment_iiif_link									
Ueberraschung	O	O							
,	O	O							
denn	O	O							
während	O	O							
der	O	O							
letzten	O	O							
36	O	O							
Stunden	O	O							
vor	O	O							
# segment_iiif_link									
Beginn	O	O							
des	O	O							
Kampfes	O	O							
waren	O	O							
unsere	O	O							
Truppen	O	O							
# segment_iiif_link									
schwerem	O	O							
Artilleriefeuer	O	O							
ausgesetzt	O	O							
,	O	O							
gewesen	O	O							
.	O	O							
Wir	O	O							
# segment_iiif_link									
müssen	O	O							
mit	O	O							
einem	O	O							
längeren	O	O							
und	O	O							
schweren	O	O							
Kampf	O	O							
# segment_iiif_link									
rechnen	O	O							
.	O	O							
Geländeverluste	O	O							
dürfen	O	O							
uns	O	O							
nicht	O	O							
# segment_iiif_link									
cn	O	O							
:	O	O							
mutig	O	O							
# segment_iiif_link									
en	O	O							
.	O	O							
Der	O	O							
Berichterstatter	O	O							
des	O	O							
Daily	O	O							
Telegraph	O	O							
an	O	O							
# segment_iiif_link									
der	O	O							
Westfront	B-LOC	O					NIL	_	
drahtet	O	O							
:	O	O							
Die	O	O							
Deutschen	O	O							
haben	O	O							
# segment_iiif_link									
die	O	O							
'	O	O							
ses	O	O							
Mal	O	O							
der	O	O							
Himmel	O	O							
mag	O	O							
wissen	O	O							
aus	O	O							
welchem	O	O							
# segment_iiif_link									
Munde	O	O							
keine	O	O							
besonderen	O	O							
Vorkehrungen	O	O							
# segment_iiif_link									
getroffen	O	O							
,	O	O							
u	O	O							
,	O	O							
n	O	O							
ihre	O	O							
neuen	O	O							
Angriffsgbsichten	O	O							
zu	O	O							
# segment_iiif_link									
verschleiern	O	O							
.	O	O							
Schon	O	O							
tagelang	O	O							
beobachteten	O	O							
wir	O	O							
# segment_iiif_link									
Trusipenuerschiebungen	O	O							
,	O	O							
Verdoppelung	O	O							
«	O	O							
der	O	O							
# segment_iiif_link									
Transporte	O	O							
aller	O	O							
Art	O	O							
auf	O	O							
den	O	O							
Anmarschwegen	O	O							
in	O	O							
# segment_iiif_link									
das	O	O							
gegenwärtige	O	O							
Offensivgelände	O	O							
,	O	O							
# segment_iiif_link									
außerordentlich	O	O							
gesteigerte	O	O							
Tätigkeit	O	O							
der	O	O							
Artillerie	O	O							
,	O	O							
# segment_iiif_link									
Neugruppierung	O	O							
von	O	O							
Batterien	B-LOC	O					Q240313	_	
und	O	O							
so	O	O							
weiter	O	O							
.	O	O							
Es	O	O							
waren	O	O							
# segment_iiif_link									
untrügliche	O	O							
Anzeichen	O	O							
für	O	O							
-	O	O							
die	O	O							
Absicht	O	O							
der	O	O							
# segment_iiif_link									
Deutschen	O	O							
an	O	O							
.	O	O							
der	O	O							
Frönt	B-LOC	O							
Montdidier	I-LOC	O							
-	I-LOC	O							
^	I-LOC	O							
Noyons	I-LOC	O							
# segment_iiif_link									
nnzugreifen	O	O							
.	O	O							
Das	O	O							
Feuer	O	O							
der	O	O							
französischen	O	O							
Artillerie	O	O							
# segment_iiif_link									
lag	O	O							
>	O	O							
nut	O	O							
,	O	O							
die	O	O							
Kanoniere	O	O							
kannten	O	O							
das	O	O							
Gelände	O	O							
fehr	O	O							
# segment_iiif_link									
genau	O	O							
.	O	O							
# segment_iiif_link									
Französische	O	O							
Kommentare	O	O							
.	O	O							
# segment_iiif_link									
Ueber	O	O							
den	O	O							
Vorstoß	O	O							
aus	O	O							
der	O	O							
Linie	O	O							
Montdidier	B-PERS	O					NIL	_	
# segment_iiif_link									
Noyon	I-PERS	O					NIL	_	
äußern	O	O							
die	O	O							
französischen	O	O							
Zeitungen	O	O							
nach	O	O							
# segment_iiif_link									
einem	O	O							
Bericht	O	O							
der	O	O							
Agence	O	O							
.	O	O							
Hanns	O	O							
das	O	O							
Vertrauen	O	O							
,	O	O							
# segment_iiif_link									
daß	O	O							
diese	O	O							
Offensive	O	O							
ihren	O	O							
Höhepunkt	O	O							
überschrit	O	O							
-	O	O							
»	O	O							
# segment_iiif_link									
ten	O	O							
habe	O	O							
.	O	O							
Der	O	O							
militärische	O	O							
Mitarbeiter	O	O							
des	O	O							
z	O	O							
# segment_iiif_link									
“	O	O							
Journal	O	O							
""""	O	O							
behauptet	O	O							
,	O	O							
die	O	O							
Deutschen	O	O							
hätten	O	O							
die	O	O							
»	O	O							
# segment_iiif_link									
190	O	O							
Divisionen	O	O							
,	O	O							
über	O	O							
die	O	O							
sie	O	O							
angeblich	O	O							
verfüge	O	O							
:	O	O							
»	O	O							
# segment_iiif_link									
seit	O	O							
Beginn	O	O							
der	O	O							
großen	O	O							
Offensive	O	O							
in	O	O							
,	O	O							
Westen	O	O							
# segment_iiif_link									
bereits	O	O							
so	O	O							
weit	O	O							
in	O	O							
Anspruch	O	O							
genommen	O	O							
,	O	O							
'	O	O							
daß	O	O							
ihre	O	O							
# segment_iiif_link									
«	O	O							
Ermüdung	O	O							
und	O	O							
ihryiuhebedürfnis	O	O							
sehr	O	O							
bald	O	O							
be	O	O							
-	O	O							
# segment_iiif_link									
merkbar	O	O							
werden	O	O							
'	O	O							
dürfte	O	O							
.	O	O							
Mati	O	O							
könne	O	O							
aus	O	O							
Erfahr	O	O							
-	O	O							
>	O	O							
# segment_iiif_link									
ung	O	O							
sagen	O	O							
,	O	O							
daß	O	O							
selbst	O	O							
die	O	O							
größte	O	O							
Offensive	O	O							
nich	O	O							
:	O	O							
# segment_iiif_link									
länger	O	O							
als	O	O							
dreieinhalb	O	O							
Monate	O	O							
fortgesetzt	O	O							
wer	O	O							
-	O	O							
# segment_iiif_link									
den	O	O							
könne	O	O							
.	O	O							
Das	O	O							
“	O	O							
Journal	O	O							
des	O	O							
Tebats	O	O							
""""	O	O							
ist	O	O							
der	O	O							
# segment_iiif_link									
Meinung	O	O							
,	O	O							
daß	O	O							
das	O	O							
eigentliche	O	O							
Ziel	O	O							
der	O	O							
Deutschen	O	O							
# segment_iiif_link									
Eompiögne	O	O							
gewesen	O	O							
und	O	O							
dieses	O	O							
Ziel	O	O							
nicht	O	O							
erreicht	O	O							
# segment_iiif_link									
worden	O	O							
sei	O	O							
.	O	O							
Die	O	O							
Lage	O	O							
auf	O	O							
dem	O	O							
Plaleau	O	O							
von	O	O							
# segment_iiif_link									
Montdidier	O	O							
habe	O	O							
sich	O	O							
gewiß	O	O							
nicht	O	O							
gebessert	O	O							
,	O	O							
aber	O	O							
# segment_iiif_link									
sie	O	O							
habe	O	O							
sich	O	O							
auch	O	O							
nicht	O	O							
besoiHers	O	O							
verändert	O	O							
.	O	O							
Der	O	O							
# segment_iiif_link									
“	O	O							
Temps	O	O							
""""	O	O							
schreibt	O	O							
:	O	O							
Gewiß	O	O							
ist	O	O							
es	O	O							
unbestreitbar	O	O							
,	O	O							
daß	O	O							
# segment_iiif_link									
wir	O	O							
Zurückgewichen	O	O							
sind	O	O							
,	O	O							
aber	O	O							
die	O	O							
günstige	O	O							
# segment_iiif_link									
Reaktion	O	O							
,	O	O							
die	O	O							
wir	O	O							
in	O	O							
der	O	O							
Mitte	O	O							
der	O	O							
SchlachtfroKt	O	O							
# segment_iiif_link									
ausübten	O	O							
,	O	O							
legt	O	O							
Zeugnis	O	O							
ab	O	O							
für	O	O							
die	O	O							
Entschlossenheit	O	O							
# segment_iiif_link									
und	O	O							
Tapscrkeit	O	O							
unserer	O	O							
Truppen	O	O							
.	O	O							
Wir	O	O							
dürfen	O	O							
# segment_iiif_link									
uns	O	O							
dem	O	O							
Glauben	O	O							
hingeben	O	O							
,	O	O							
daß	O	O							
unser	O	O							
# segment_iiif_link									
Oberbefehl	O	O							
den	O	O							
Feind	O	O							
seine	O	O							
'	O	O							
Kräfte	O	O							
in	O	O							
sehr	O	O							
kostspieligen	O	O							
# segment_iiif_link									
Angriffen	O	O							
verbrauchen	O	O							
läßt	O	O							
,	O	O							
um	O	O							
ferne	O	O							
Erschöpf	O	O							
# segment_iiif_link									
ung	O	O							
nur	O	O							
mit	O	O							
einem	O	O							
Einsatz	O	O							
von	O	O							
Reserven	O	O							
und	O	O							
mit	O	O							
# segment_iiif_link									
Aussicht	O	O							
auf	O	O							
Erfolg	O	O							
abzuwarten	O	O							
.	O	O							
# segment_iiif_link									
Trotz	O	O							
der	O	O							
Besserung	O	O							
,	O	O							
die	O	O							
in	O	O							
unserer	O	O							
Linie	O	O							
# segment_iiif_link									
eingetreten	O	O							
ist	O	O							
,	O	O							
schreibt	O	O							
Gustav	O	O							
Herve	O	O							
,	O	O							
besteht	O	O							
die	O	O							
# segment_iiif_link									
Bangigkeit	O	O							
'	O	O							
immer	O	O							
noch	O	O							
.	O	O							
Die	O	O							
große	O	O							
Befürchtung	O	O							
,	O	O							
# segment_iiif_link									
daß	O	O							
man	O	O							
in	O	O							
militärischen	O	O							
Kreisen	O	O							
die	O	O							
Macht	O	O							
# segment_iiif_link									
der	O	O							
durch	O	O							
das	O	O							
Marnetal	O	O							
sich	O	O							
,	O	O							
wälzenden	O	O							
Flut	O	O							
# segment_iiif_link									
unterschätzt	O	O							
.	O	O							
Kann	O	O							
man	O	O							
sich	O	O							
gar	O	O							
nicht	O	O							
aus	O	O							
dem	O	O							
# segment_iiif_link									
Sinn	O	O							
schlagen	O	O							
.	O	O							
Wir	O	O							
sind	O	O							
seit	O	O							
dem	O	O							
31	O	O							
.	O	O							
März	O	O							
von	O	O							
# segment_iiif_link									
d	O	O							
'	O	O							
iM	O	O							
'	O	O							
GedanKen	O	O							
eines	O	O							
deutschen	O	O							
Sturmlaufs	O	O							
aus	O	O							
# segment_iiif_link									
Calais	B-LOC	O					Q6454	_	
und	O	O							
Ämiens	O	O							
beherrscht	O	O							
,	O	O							
und	O	O							
wir	O	O							
haben	O	O							
# segment_iiif_link									
uns	O	O							
dies	O	O							
so	O	O							
oft	O	O							
gesagt	O	O							
und	O	O							
in	O	O							
der	O	O							
Presse	O	O							
auf	O	O							
# segment_iiif_link									
Grund	O	O							
von	O	O							
Zusicherungen	O	O							
von	O	O							
sogenannten	O	O							
gut	O	O							
# segment_iiif_link									
untertichteten	O	O							
Kreisen	O	O							
wiederholt	O	O							
,	O	O							
daß	O	O							
es	O	O							
sehr	O	O							
'	O	O							
# segment_iiif_link									
,	O	O							
,	O	O							
rohl	O	O							
geschehen	O	O							
Könnte	O	O							
,	O	O							
daß	O	O							
dieses	O	O							
Gespenst	O	O							
sich	O	O							
# segment_iiif_link									
im	O	O							
Hirne	O	O							
unserer	O	O							
großen	O	O							
Führer	O	O							
hatte	O	O							
einnisten	O	O							
# segment_iiif_link									
Können	O	O							
,	O	O							
und	O	O							
'	O	O							
daß	O	O							
man	O	O							
aus	O	O							
Furcht	O	O							
,	O	O							
Ealgis	O	O							
zu	O	O							
# segment_iiif_link									
stark	O	O							
zu	O	O							
entblühen	O	O							
.	O	O							
Paris	B-LOC	O					Q90	_	
zu	O	O							
wenig	O	O							
decken	O	O							
,	O	O							
Kann	O	O							
.	O	O							
# segment_iiif_link									
Ueberall	O	O							
erzählt	O	O							
man	O	O							
und	O	O							
überall	O	O							
druM	O	O							
man	O	O							
# segment_iiif_link									
es	O	O							
:	O	O							
Die	O	O							
Deutschen	O	O							
haben	O	O							
noch	O	O							
90	O	O							
Dioisionen	O	O							
,	O	O							
die	O	O							
# segment_iiif_link									
sie	O	O							
in	O	O							
die	O	O							
große	O	O							
Schlacht	O	O							
werfen	O	O							
Können	O	O							
.	O	O							
Man	O	O							
# segment_iiif_link									
behauptet	O	O							
.	O	O							
,	O	O							
auch	O	O							
.	O	O							
.	O	O							
daß	O	O							
.	O	O							
ste	O	O							
,	O	O							
,	O	O							
40	O	O							
bis	O	O							
50	O	O							
,	O	O							
Divisionen	O	O							
in	O	O							
# segment_iiif_link									
die	O	O							
zwischen	O	O							
Söissons	O	O							
und	O	O							
Reims	O	O							
geschlagene	O	O							
# segment_iiif_link									
Bresche	O	O							
,	O	O							
geivorM	O	O							
-	O	O							
Wtten	O	O							
,	O	O							
folglich	O	O							
ständen	O	O							
ihnen	O	O							
# segment_iiif_link									
noch	O	O							
etwa	O	O							
40	O	O							
'	O	O							
Divisionen	O	O							
'	O	O							
irgendwo	O	O							
zur	O	O							
# segment_iiif_link									
Verfügu	O	O							
'	O	O							
ig	O	O							
.	O	O							
Herne	O	O							
besUichtet	O	O							
,	O	O							
^	O	O							
daß	O	O							
,	O	O							
die	O	O							
Deutschen	O	O							
alle	O	O							
# segment_iiif_link									
Mllnüvrierdiuiisionen	O	O							
sür	O	O							
einen	O	O							
Hauptschlag	O	O							
# segment_iiif_link									
gegen	O	O							
/	O	O							
Paris	B-LOC	O					Q90	_	
Konzentrieren	O	O							
.	O	O							
Paris	B-LOC	O					Q90	_	
sei	O	O							
nicht	O	O							
ein	O	O							
# segment_iiif_link									
PunKf	O	O							
wie	O	O							
ein	O	O							
anderer	O	O							
Punkt	O	O							
.	O	O							
Es	O	O							
ist	O	O							
ein	O	O							
Punkt	O	O							
,	O	O							
# segment_iiif_link									
wo	O	O							
jedenfalls	O	O							
ein	O	O							
Zehntel	O	O							
unserer	O	O							
Bevölkerung	O	O							
# segment_iiif_link									
lebt	O	O							
.	O	O							
Außerdem	O	O							
ist	O	O							
Paris	B-LOC	O					Q90	_	
unser	O	O							
mächtigstes	O	O							
# segment_iiif_link									
Industriezentrum	O	O							
,	O	O							
es	O	O							
ist	O	O							
die	O	O							
größte	O	O							
Anhäufung	O	O							
von	O	O							
# segment_iiif_link									
Reichtümern	O	O							
,	O	O							
die	O	O							
in	O	O							
Europa	B-LOC	O					Q46	_	
anzutreffen	O	O							
ist	O	O							
-	O	O							
es	O	O							
# segment_iiif_link									
ist	O	O							
der	O	O							
Mittelpunkt	O	O							
und	O	O							
die	O	O							
Drehscheibe	O	O							
# segment_iiif_link									
Frankreichs	B-LOC	O					NIL	_	
:	O	O							
Herbe	O	O							
weist	O	O							
dann	O	O							
darauf	O	O							
hin	O	O							
,	O	O							
daß	O	O							
die	O	O							
# segment_iiif_link									
französischen	O	O							
Twisionen	O	O							
nicht	O	O							
zögerten	O	O							
,	O	O							
Ealais	B-LOC	O					NIL	_	
# segment_iiif_link									
Z	I-LOC	O					NIL	_	
'	I-LOC	O					NIL	_	
i	I-LOC	O					NIL	_	
,	O	O							
decken	O	O							
,	O	O							
als	O	O							
es	O	O							
bedroht	O	O							
schien	O	O							
,	O	O							
und	O	O							
daß	O	O							
# segment_iiif_link									
hosfentlich	O	O							
nicht	O	O							
eine	O	O							
falsche	O	O							
Scham	O	O							
die	O	O							
Franzosen	O	O							
# segment_iiif_link									
abhalte	O	O							
,	O	O							
Paris	B-LOC	O					Q90	_	
im	O	O							
Notfall	O	O							
durch	O	O							
englische	O	O							
# segment_iiif_link									
Divisionen	O	O							
decken	O	O							
zu	O	O							
lassen	O	O							
.	O	O							
# segment_iiif_link									
Die	O	O							
amerikanischen	O	O							
Truppensendungen	O	O							
.	O	O							
# segment_iiif_link									
Reuter	O	O							
meldet	O	O							
aus	O	O							
Washington	B-LOC	O					Q1973924	_	
:	O	O							
# segment_iiif_link									
Kriegsminister	B-PERS	O					NIL	_	
Baker	I-PERS	O					NIL	_	
erklärte	O	O							
in	O	O							
einer	O	O							
Ansprache	O	O							
an	O	O							
die	O	O							
# segment_iiif_link									
französischen	O	O							
Alpenjäger	O	O							
,	O	O							
daß	O	O							
mehr	O	O							
als	O	O							
700	O	O							
000	O	O							
# segment_iiif_link									
amerikanische	O	O							
Soldaten	O	O							
nach	O	O							
Frankreich	B-LOC	O					NIL	_	
geschickt	O	O							
# segment_iiif_link									
worden	O	O							
seien	O	O							
.	O	O							

# document_id									
# segment_iiif_link									
Paris	B-LOC	O					Q90	_	
.	O	O							
15	O	O							
.	O	O							
Febr	O	O							
.	O	O							
Gs	O	O							
scheinen	O	O							
französischerseits	O	O							
# segment_iiif_link									
Bemühungen	O	O							
im	O	O							
Gange	O	O							
zu	O	O							
sein	O	O							
,	O	O							
die	O	O							
französischen	O	O							
# segment_iiif_link									
Kammerwahlen	O	O							
nach	O	O							
den	O	O							
deutschen	O	O							
Reichstagswahlen	O	O							
# segment_iiif_link									
stattfinden	O	O							
zu	O	O							
lassen	O	O							
.	O	O							
Von	O	O							
Regierungsseite	O	O							
war	O	O							
# segment_iiif_link									
wiederholt	O	O							
versichert	O	O							
worden	O	O							
,	O	O							
daß	O	O							
die	O	O							
Wahlen	O	O							
am	O	O							
22	O	O							
.	O	O							
# segment_iiif_link									
April	O	O							
erfolgen	O	O							
sollen	O	O							
.	O	O							
Gestern	O	O							
abend	O	O							
tauchten	O	O							
in	O	O							
den	O	O							
# segment_iiif_link									
Wandelgängen	O	O							
der	O	O							
Kammer	O	O							
plötzlich	O	O							
Gerüchte	O	O							
# segment_iiif_link									
auf	O	O							
,	O	O							
die	O	O							
von	O	O							
einer	O	O							
Verschiebung	O	O							
des	O	O							
Wahltages	O	O							
berichteten	O	O							
.	O	O							
# segment_iiif_link									
Paris	B-LOC	O					Q90	_	
,	O	O							
15	O	O							
.	O	O							
Febr	O	O							
.	O	O							
Wie	O	O							
aus	O	O							
CasManca	O	O							
gemeldet	O	O							
# segment_iiif_link									
wird	O	O							
,	O	O							
haben	O	O							
sich	O	O							
die	O	O							
Unruhen	O	O							
im	O	O							
noch	O	O							
nicht	O	O							
unterwor	O	O							
-	O	O							
# segment_iiif_link									
fenen	O	O							
Grenzgebiet	O	O							
so	O	O							
gesteigert	O	O							
,	O	O							
daß	O	O							
sich	O	O							
die	O	O							
französi	O	O							
-	O	O							
# segment_iiif_link									
sche	O	O							
Militärverwaltung	O	O							
zur	O	O							
Entsendung	O	O							
einer	O	O							
Straf	O	O							
-	O	O							
# segment_iiif_link									
expedition	O	O							
entschloßEs	O	O							
soll	O	O							
eine	O	O							
Beschießung	O	O							
des	O	O							
# segment_iiif_link									
Gebietes	O	O							
der	O	O							
Beue	O	O							
Mellal	O	O							
erfolgen	O	O							
,	O	O							
wo	O	O							
seinerzeit	O	O							
die	O	O							
# segment_iiif_link									
Angehörigen	O	O							
des	O	O							
Generalgouverneurs	O	O							
Steeg	O	O							
hinge	O	O							
,	O	O							
# segment_iiif_link									
führt	O	O							
worden	O	O							
waren	O	O							
.	O	O							
Zum	O	O							
wirksameren	O	O							
Erfolge	O	O							
der	O	O							
# segment_iiif_link									
Beschießung	O	O							
ist	O	O							
ein	O	O							
-	O	O							
Hlluptanfiedlungsort	O	O							
der	O	O							
# segment_iiif_link									
zahlreichen	O	O							
Gebirgsbewohner	O	O							
gewählt	O	O							
worden	O	O							
.	O	O							
# segment_iiif_link									
»	O	O							
»	O	O							
«	O	O							
# segment_iiif_link									
Paris	B-LOC	O					Q90	_	
,	O	O							
15	O	O							
.	O	O							
Febr	O	O							
.	O	O							
Die	O	O							
Anklagekammer	O	O							
hat	O	O							
# segment_iiif_link									
gestern	O	O							
die	O	O							
Anwäge	O	O							
von	O	O							
Blumenstein	O	O							
,	O	O							
Laeasze	O	O							
und	O	O							
# segment_iiif_link									
Simon	B-PERS	O					NIL	_	
Tovbini	I-PERS	O					NIL	_	
auf	O	O							
proviforifche	O	O							
Freilassung	O	O							
# segment_iiif_link									
verworfen	O	O							
.	O	O							
,	O	O							
# segment_iiif_link									
«	O	O							
»	O	O							
»	O	O							
# segment_iiif_link									
Berlin	B-LOC	O					Q64	_	
,	O	O							
15	O	O							
.	O	O							
Febr	O	O							
.	O	O							
Das	O	O							
.	O	O							
.	O	O							
Berliner	O	O							
Tageblatt	O	O							
""""	O	O							
# segment_iiif_link									
meldet	O	O							
aus	O	O							
Wiesbaden	O	O							
:	O	O							
Gegen	O	O							
den	O	O							
# segment_iiif_link									
Eingemeindungsplan	O	O							
von	O	O							
Frankfurt	B-LOC	O					Q1794	_	
am	O	O							
Main	O	O							
ist	O	O							
von	O	O							
der	O	O							
# segment_iiif_link									
Rheinlandlommission	O	O							
Einspruch	O	O							
erhoben	O	O							
worden	O	O							
.	O	O							
# segment_iiif_link									
Saarbrücken	O	O							
,	O	O							
14	O	O							
.	O	O							
Febr	O	O							
.	O	O							
Die	O	O							
französischen	O	O							
# segment_iiif_link									
Bergwerlsdireltionen	O	O							
haben	O	O							
mit	O	O							
den	O	O							
angetündigien	O	O							
# segment_iiif_link									
Massenentlafsungen	O	O							
von	O	O							
Bergarbeitern	O	O							
bereits	O	O							
begonnen	O	O							
.	O	O							
# segment_iiif_link									
Auf	O	O							
der	O	O							
Grube	O	O							
“	O	O							
Velsen	O	O							
""""	O	O							
wurde	O	O							
eine	O	O							
Anzahl	O	O							
Arbeiter	O	O							
# segment_iiif_link									
mit	O	O							
einer	O	O							
Schichtvergütung	O	O							
fristlos	O	O							
entlassen	O	O							
.	O	O							
Auf	O	O							
der	O	O							
# segment_iiif_link									
Grube	O	O							
«	O	O							
Hoftenbach	O	O							
""""	O	O							
wurde	O	O							
den	O	O							
Bergleuten	O	O							
,	O	O							
die	O	O							
im	O	O							
# segment_iiif_link									
Alter	O	O							
von	O	O							
54	O	O							
bis	O	O							
62	O	O							
Jahren	O	O							
stehen	O	O							
,	O	O							
gekündigt	O	O							
.	O	O							
Man	O	O							
